Magnetic Field (Oe),Temperature (K),Moment (emu),M (emu/g)
-50303.2109375,9.9976277,-0.691012198380268,-24.1612656776317
-50368.171875,9.997653,-0.691561257049431,-24.1804635331969
-50588.234375,9.9978342,-0.692645827389258,-24.218385573051
-50653.083984375,9.9975786,-0.693225430449858,-24.2386514143307
-50763.203125,9.99722575,-0.693702059169907,-24.2553167541925
-50958.35546875,9.9976845,-0.694812408892824,-24.2941401710778
-51118.611328125,9.99754525,-0.695360983269669,-24.3133210933451
-51188.529296875,9.99754335,-0.696502170173778,-24.3532227333489
-51313.61328125,9.99759435,-0.696990515748354,-24.3702977534389
-51523.904296875,9.9977589,-0.698069510641997,-24.4080248476223
-51599.03125,9.9979477,-0.698576853444867,-24.4257641064639
-51814.134765625,9.9980545,-0.699126861174706,-24.4449951459687
-51883.935546875,9.99819995,-0.699630215062897,-24.4625949322691
-52104.359375,9.99807025,-0.700711580043549,-24.5004048966276
-52159.259765625,9.9979582,-0.701220786730827,-24.5182093262527
-52269.388671875,9.9980259,-0.702286705636418,-24.5554792180566
-52484.9375,9.9979172,-0.702800862094657,-24.5734567165964
-52660.05078125,9.9973755,-0.703845823986924,-24.6099938456966
-52810.111328125,9.9971323,-0.704317874873183,-24.62649912144
-52875.17578125,9.9977002,-0.704900067297897,-24.6468554999265
-53005.294921875,9.99810885,-0.705880078086943,-24.6811216114316
-53130.349609375,9.99797775,-0.706394280721523,-24.6991007245288
-53340.712890625,9.9983444,-0.706848853346599,-24.7149948722587
-53405.646484375,9.9982524,-0.707940279247231,-24.753156617036
-53615.75,9.99787,-0.708423520631189,-24.7700531689227
-53685.74609375,9.9975796,-0.709420982846849,-24.8049294701695
-53800.865234375,9.9978094,-0.709920699550136,-24.8224020821726
-54016.48046875,9.9983416,-0.710417456038538,-24.8397711901587
-54086.189453125,9.9982729,-0.710862554455131,-24.8553340718577
-54211.220703125,9.9982066,-0.711848796158557,-24.889818047502
-54331.40625,9.9982071,-0.712344850628217,-24.9071626093782
-54556.40625,9.997674,-0.713362357265282,-24.9427397645203
-54706.595703125,9.9979753,-0.713885130085338,-24.9610185344524
-54776.904296875,9.99785515,-0.714299322279484,-24.9755007790029
-54902.03515625,9.99765585,-0.715321722011209,-25.0112490213709
-55016.951171875,9.99770165,-0.71584063432644,-25.0293928086168
-55127.15234375,9.9979124,-0.716260146953592,-25.0440610822934
-55252.466796875,9.99784565,-0.716741035158196,-25.0608753551817
-55462.17578125,9.9975052,-0.717652026899949,-25.0927282132849
-55522.189453125,9.9975996,-0.718206946871076,-25.1121310094782
-55642.498046875,9.99792625,-0.718658535918558,-25.1279208363132
-55857.560546875,9.9981251,-0.719623489403634,-25.1616604686585
-55932.900390625,9.9980774,-0.720110580145368,-25.1786916134744
-56062.923828125,9.9977727,-0.720524776754078,-25.1931740123804
-56193.033203125,9.9978342,-0.721466809994881,-25.2261122375832
-56313.646484375,9.99804875,-0.72195013355037,-25.2430116626004
-56544.162109375,9.9974947,-0.722844946343069,-25.2742988231842
-56608.94140625,9.99776935,-0.72333131914998,-25.2913048653839
-56733.77734375,9.9982295,-0.723750583220603,-25.3059644482728
-56934.109375,9.9976606,-0.724276995785999,-25.3243704820279
-57089.408203125,9.9983149,-0.72508654294002,-25.3526763265741
-57169.37890625,9.9981585,-0.725635282682133,-25.3718630308438
-57289.662109375,9.99795775,-0.726542930408644,-25.4035989653372
-57419.697265625,9.998065,-0.726951756256487,-25.4178935754016
-57554.529296875,9.9983964,-0.72741658879247,-25.4341464612752
-57764.79296875,9.9978752,-0.728312498811618,-25.4654719864202
-57829.76171875,9.99764015,-0.728742996289848,-25.4805243457989
-57954.935546875,9.99781085,-0.729247656774622,-25.4981698172945
-58080.02734375,9.998178,-0.729609213718101,-25.5108116684651
-58200.146484375,9.99797775,-0.730520055630018,-25.5426592877629
-58310.4453125,9.99768065,-0.730985358766456,-25.5589286281978
-58520.4921875,9.9972954,-0.731365691896568,-25.5722269893905
-58665.49609375,9.997695,-0.732271047771529,-25.6038827892143
-58826.056640625,9.9972763,-0.73273771266119,-25.6201997433983
-58890.8984375,9.9970689,-0.733558664688498,-25.6489043597377
-59005.9453125,9.99710325,-0.734000816707085,-25.6643642205274
-59216.3125,9.9976592,-0.734405540072279,-25.6785153871426
-59281.28515625,9.99740505,-0.734941070107045,-25.697240213533
-59401.279296875,9.9971099,-0.735696861784318,-25.7236664959552
-59521.12890625,9.99720145,-0.736124580997035,-25.738621713183
-59646.48046875,9.99762965,-0.736541938957295,-25.7532146488565
-59766.71484375,9.9975896,-0.736975485814299,-25.7683736298706
-59881.693359375,9.99719,-0.737396029732106,-25.783077962661
-60001.671875,9.9972658,-0.738206433669839,-25.8114137646797
-60111.927734375,9.9973149,-0.738655876605847,-25.827128552652
-60326.990234375,9.9975004,-0.739054457880696,-25.8410649608635
-60392.197265625,9.9975624,-0.73987973396315,-25.8699207679423
-60607.36328125,9.997263,-0.740290937351807,-25.8842985088044
-60677.513671875,9.9970613,-0.740738258884852,-25.899939121848
-60802.767578125,9.997088,-0.741571706899858,-25.9290806608342
-60912.8125,9.99775745,-0.741931485844914,-25.9416603442278
-61032.833984375,9.99830245,-0.742340319684526,-25.9559552337247
-61168.10546875,9.99822665,-0.742712349344093,-25.9689632637795
-61298.279296875,9.9976387,-0.743590296440897,-25.9996607147167
-61418.388671875,9.99716755,-0.744024330100259,-26.0148367167923
-61533.689453125,9.99743175,-0.744362471010203,-26.0266598255316
-61658.890625,9.9978919,-0.74478957552108,-26.0415935496881
-61778.734375,9.9975805,-0.745186248783756,-26.0554632441873
-61893.708984375,9.99754525,-0.745915200467016,-26.0809510652803
-62019.0859375,9.99789335,-0.746421646057759,-26.0986589530685
-62149.36328125,9.9976468,-0.746738791106066,-26.1097479407715
-62264.505859375,9.99733685,-0.747124323177261,-26.123228083121
-62374.908203125,9.9976506,-0.747614914845583,-26.1403816379574
-62606.072265625,9.9979143,-0.74837231248252,-26.1668640728154
-62756.873046875,9.9977369,-0.749186944389761,-26.1953477059357
-62822.3046875,9.99772215,-0.7494904772669,-26.2059607435979
-62932.974609375,9.99751905,-0.749942964396954,-26.2217819719215
-63048.62109375,9.9973159,-0.750330228989399,-26.235322691937
-63259.798828125,9.9977312,-0.751089792117476,-26.2618808432684
-63330.056640625,9.9975524,-0.751481205564026,-26.2755666281128
-63556.146484375,9.99757,-0.752224637691135,-26.3015607584313
-63621.28515625,9.9978337,-0.752672023384585,-26.3172036148456
-63827.83984375,9.99797535,-0.753037767389172,-26.3299918667543
-63893.142578125,9.9981699,-0.753735794983347,-26.3543984259912
-64013.73828125,9.99840065,-0.754144381600825,-26.3686846713575
-64134.287109375,9.99826335,-0.754564079361254,-26.3833594182257
-64264.904296875,9.99798775,-0.754880313567061,-26.3944165582888
-64400.6484375,9.99794195,-0.755673678061685,-26.4221565755834
-64531.115234375,9.9979138,-0.756041933469116,-26.4350326387803
-64752.4375,9.99800635,-0.75680636581301,-26.4617610424129
-64822.75390625,9.9980273,-0.757156574394983,-26.4740060977267
-64953.28515625,9.99840875,-0.757536788361529,-26.4873002923611
-65169.9296875,9.997263,-0.758238003138829,-26.5118182915674
-65235.2578125,9.9974456,-0.758620152124769,-26.5251801442227
-65446.09765625,9.9982104,-0.759001469352113,-26.5385129144095
-65516.640625,9.99785755,-0.759747905910524,-26.5646120947736
-65632.40625,9.99740695,-0.760121262674221,-26.5776665270707
-65748.03515625,9.99704505,-0.760478694728181,-26.590164151335
-65883.83984375,9.99733925,-0.760808955089622,-26.6017117164203
-66014.5,9.9974785,-0.761537870674248,-26.6271982753234
-66225.5078125,9.9976072,-0.761917795709915,-26.6404823674795
-66290.78125,9.99785515,-0.762261797856324,-26.6525104145568
-66401.3203125,9.99827,-0.762609047625491,-26.6646520148773
-66627.5546875,9.9980412,-0.763335757863624,-26.6900614637631
-66793.2265625,9.9972305,-0.764037066500423,-26.71458274477
-66939.12890625,9.9976864,-0.76437711631505,-26.7264725984283
-67009.4296875,9.99760055,-0.76514118553499,-26.7531883054192
-67130.1484375,9.9974022,-0.765488199119958,-26.765321647551
-67251.00390625,9.99735405,-0.765819296880251,-26.7768984923165
-67462.0234375,9.9971294,-0.76615716860066,-26.7887121888343
-67532.375,9.99712225,-0.766853669438926,-26.8130653649974
-67648.02734375,9.99736165,-0.767217032988334,-26.8257703842075
-67763.4921875,9.9979153,-0.767573107734312,-26.8382205501508
-67889.01953125,9.99796345,-0.767908401594611,-26.8499441116997
-68095.2578125,9.9981117,-0.768561231279505,-26.8727703244582
-68160.5078125,9.9982171,-0.768916131338102,-26.8851794174162
-68271.01171875,9.99803735,-0.769249622740903,-26.8968399559756
-68381.90625,9.99763345,-0.769606164630176,-26.9093064556006
-68607.6484375,9.9980249,-0.77024574778487,-26.9316695029675
-68773.8046875,9.9975939,-0.771028332661519,-26.9590326105426
-68839.296875,9.9980016,-0.77134242304837,-26.9700147919011
-68959.796875,9.9980688,-0.771662310933294,-26.9811996829823
-69170.8984375,9.99777555,-0.772324932435549,-27.0043682669772
-69246.39453125,9.99797535,-0.772627987739074,-27.0149646062613
-69457.765625,9.9975805,-0.772881925704991,-27.0238435561186
-69528.12890625,9.99766445,-0.773717225675914,-27.0530498488082
-69648.4921875,9.99769785,-0.773903907668574,-27.0595771912089
-69854.24609375,9.99748035,-0.774311778193169,-27.0738383983626
-69925.08984375,9.99795435,-0.774977839765453,-27.0971272645263
-70136.296875,9.9979696,-0.775284589610941,-27.1078527835993
-70191.4140625,9.9977512,-0.775623471314614,-27.1197017942173
-70387.7578125,9.9983282,-0.776276312286246,-27.142528401617
-70548.5078125,9.9980192,-0.776610669849677,-27.1542192255132
-70724.25,9.9969788,-0.777217391596245,-27.175433272596
-70885.26171875,9.9979305,-0.777907586442892,-27.1995659595417
-71046.1171875,9.9978848,-0.778230549352018,-27.2108583689517
-71207.15625,9.9979315,-0.778879974700456,-27.233565548967
-71282.41796875,9.9977975,-0.779140137143651,-27.2426621378899
-71403.05859375,9.99759485,-0.779508285742033,-27.2555344665046
-71604.1171875,9.9975224,-0.780146665443262,-27.2778554350791
-71759.83203125,9.9968061,-0.780399942090494,-27.2867112619054
-71830.08984375,9.99717615,-0.781079141180988,-27.3104594818527
-71955.98828125,9.9975152,-0.781355389571884,-27.3201185164994
-72076.5703125,9.9971814,-0.781689927645482,-27.3318156519399
-72297.69140625,9.9975109,-0.782363310435536,-27.355360504739
-72368.09765625,9.9972224,-0.782637423797777,-27.3649448880342
-72579.18359375,9.9970837,-0.783205186106603,-27.3847967170141
-72724.83984375,9.996973,-0.78354811560812,-27.3967872590252
-72800.32421875,9.99695585,-0.783863187264659,-27.4078037505125
-72936.1328125,9.9972582,-0.784466451393675,-27.4288969018767
-73056.75,9.99746755,-0.784810304038292,-27.4409197216186
-73172.265625,9.9971309,-0.785078186535776,-27.4502862425096
-73378.4609375,9.9974136,-0.785385712158842,-27.4610388866728
-73458.76171875,9.9973888,-0.785958850531707,-27.4810786899198
-73579.49609375,9.9977002,-0.786316885125505,-27.4935973820107
-73785.68359375,9.9979324,-0.786870216752561,-27.5129446416979
-73856.33203125,9.99813315,-0.787210872447163,-27.5248556799707
-73977.1796875,9.9980936,-0.787495923959573,-27.534822516069
-74112.80078125,9.9974518,-0.787748562295409,-27.543656024315
-74248.5,9.9971795,-0.788427729468004,-27.5674031282519
-74369.01953125,9.9975133,-0.788694002616923,-27.5767133782141
-74494.5859375,9.9978409,-0.789001976983404,-27.5874817127064
-74711.10546875,9.9973736,-0.789573207058576,-27.6074547922579
-74781.1484375,9.99765685,-0.789895995977229,-27.6187411180849
-74896.83203125,9.998199,-0.79015018703053,-27.6276289171514
-75097.91796875,9.9978447,-0.790761236851543,-27.6489942955085
-75163.16015625,9.997643,-0.79112385855424,-27.6616733760224
-75384.5078125,9.99781845,-0.791340332951481,-27.6692424108909
-75454.78515625,9.99826525,-0.791939868847837,-27.6902052044698
-75580.7421875,9.99822665,-0.792228955299006,-27.7003131223429
-75701.45703125,9.9977846,-0.792518240094686,-27.7104279753387
-75902.4921875,9.99742555,-0.793125191488352,-27.7316500520403
-75967.7578125,9.99789955,-0.793396716921803,-27.7411439483148
-76088.453125,9.99815225,-0.793652719716933,-27.7500950949976
-76198.9453125,9.99779555,-0.793960783221966,-27.7608665462226
-76384.70703125,9.9974833,-0.794241725337844,-27.7706896971274
-76455.078125,9.9979396,-0.794809484327115,-27.790541410039
-76580.69140625,9.99817035,-0.795064783713616,-27.7994679620145
-76711.3203125,9.99785325,-0.795401466960018,-27.8112401034971
-76842.140625,9.99780795,-0.795662747182844,-27.8203757756239
-76963.0390625,9.9980664,-0.796249608706473,-27.8408954093172
-77163.8359375,9.9977694,-0.796465440046811,-27.8484419596787
-77330.01953125,9.9969597,-0.797090988749439,-27.8703142919384
-77480.65625,9.9973469,-0.797325535076722,-27.8785152124728
-77556.140625,9.99710085,-0.797887697154507,-27.8981712291786
-77676.8125,9.9970422,-0.798220483607879,-27.9098071191566
-77797.484375,9.9973321,-0.798450063399916,-27.9178343846124
-77922.98828125,9.9975805,-0.798760581273394,-27.9286916529159
-78139.50390625,9.9977093,-0.799287448670588,-27.9471135898807
-78199.8359375,9.9979825,-0.799592614729767,-27.95778373181
-78305.62109375,9.99827145,-0.799846939278796,-27.9666761985593
-78511.3984375,9.9977226,-0.800128628114479,-27.9765254585482
-78582.21875,9.9977851,-0.80066003189297,-27.9951060102437
-78697.7890625,9.9979682,-0.800907589165896,-28.0037618589474
-78808.2578125,9.99777315,-0.801199173067992,-28.0139571002794
-79019.4140625,9.9979849,-0.801793011469523,-28.0347206807526
-79084.62109375,9.9982176,-0.801994114896459,-28.041752269107
-79210.22265625,9.99830055,-0.80227856563833,-28.0516980992423
-79336.0390625,9.99789045,-0.802584643039465,-28.062400106275
-79542.07421875,9.9981337,-0.803136352733374,-28.0816906550131
-79642.62890625,9.997983,-0.803616570931162,-28.0984815010896
-79798.390625,9.99792005,-0.803909231655288,-28.1087143935415
-79919.11328125,9.99809455,-0.804147514362284,-28.1170459567232
-80135.3359375,9.9979391,-0.804683989092866,-28.1358038144359
-80205.59765625,9.99781415,-0.804896844688967,-28.143246317796
-80321.0234375,9.9978156,-0.805252809958479,-28.1556926558909
-80522.34375,9.9976349,-0.805744292332962,-28.1728773542994
-80678.20703125,9.9976864,-0.806005351616217,-28.1820053012663
-80834.171875,9.99782465,-0.806520012247692,-28.200000428241
-80904.4140625,9.9977703,-0.806761216719817,-28.2084341510426
-81024.8984375,9.9980769,-0.807026109855774,-28.2176961488033
-81135.56640625,9.9979682,-0.807338495365137,-28.2286187190607
-81346.69140625,9.9981203,-0.807720221423499,-28.2419657840384
-81417.00390625,9.9981475,-0.808044055327122,-28.2532886478015
-81537.5390625,9.99826765,-0.808362859203199,-28.2644356364755
-81748.68359375,9.9976435,-0.808840261611244,-28.2811280283652
-81819.0234375,9.99775985,-0.809073941096278,-28.28929863973
-81929.65234375,9.99796535,-0.809326916696101,-28.2981439404231
-82130.9375,9.9976845,-0.809922056319955,-28.3189530181802
-82206.328125,9.99794675,-0.810141373110999,-28.3266214374475
-82321.9140625,9.9984503,-0.810358967875298,-28.3342296459894
-82442.6796875,9.9983387,-0.810619018579055,-28.343322327939
-82578.3359375,9.99801825,-0.811162054676982,-28.3623096040903
-82814.671875,9.9986305,-0.811410113400265,-28.3709829860232
-82970.4609375,9.9984159,-0.811884772836839,-28.3875794698195
-83035.95703125,9.99851795,-0.812090141221434,-28.3947601825676
-83151.46484375,9.9986043,-0.812354308000342,-28.4039967832287
-83377.62109375,9.9976387,-0.812855290531128,-28.4215136549346
-83533.125,9.9980364,-0.813163373298171,-28.4322857796563
-83598.6328125,9.99785185,-0.813632816536493,-28.4486998788984
-83719.265625,9.9976773,-0.813851322697627,-28.4563399544625
-83845.04296875,9.99785135,-0.814126238118416,-28.4659523817628
-83975.859375,9.99800875,-0.814572070153562,-28.4815409144602
-84106.421875,9.9978719,-0.814814248576087,-28.4900086914716
-84231.96484375,9.99767495,-0.815058492594327,-28.4985486921093
-84342.52734375,9.9976144,-0.815338645486332,-28.5083442477738
-84548.7109375,9.9974518,-0.815833158238929,-28.5256349034591
-84729.734375,9.9976015,-0.816042823500763,-28.53296585667
-84880.41015625,9.9980011,-0.816543167724878,-28.5504604099608
-84945.75390625,9.99816845,-0.816766051861796,-28.5582535616013
-85157.0703125,9.9979153,-0.817269877535605,-28.5758698439023
-85222.50390625,9.9978342,-0.817543215943697,-28.5854271308985
-85332.95703125,9.997776,-0.817732814530143,-28.5920564521029
-85544.0703125,9.99773455,-0.817973301854535,-28.6004650998089
-85609.44921875,9.99775125,-0.818490642109153,-28.6185539199005
-85725.0390625,9.99788475,-0.818690411412849,-28.6255388605891
-85835.4765625,9.99802395,-0.818901965040044,-28.632935840561
-86041.70703125,9.9980211,-0.819170389750209,-28.6423213199374
-86117.0078125,9.9979725,-0.819648157672085,-28.659026492031
-86242.5078125,9.9979129,-0.819872194330248,-28.6668599416171
-86358.08984375,9.99747705,-0.820105899823615,-28.6750314623642
-86564.14453125,9.9970446,-0.820575423008869,-28.6914483569535
-86644.421875,9.99713185,-0.820786680671153,-28.6988349885019
-86780.375,9.99732305,-0.821295967913212,-28.7166422347277
-86911.27734375,9.99756815,-0.821481420446108,-28.7231265890248
-87031.7578125,9.99767495,-0.821692527946513,-28.7305079701578
-87147.3671875,9.9975028,-0.821961147574935,-28.7399002648579
-87273.16015625,9.99747705,-0.822226838248513,-28.7491901485494
-87403.70703125,9.99740075,-0.822634812764708,-28.763454991773
-87529.5859375,9.9973173,-0.822903525925154,-28.7728505568236
-87650.24609375,9.99745895,-0.823132565265055,-28.7808589253516
-87856.50390625,9.997303,-0.823366983063254,-28.789055351862
-87926.73828125,9.99729395,-0.823775575484533,-28.8033418001585
-88047.23046875,9.9971919,-0.824038395164306,-28.8125312994513
-88167.98828125,9.9970646,-0.824271162755569,-28.8206700264185
-88393.84765625,9.996686,-0.824699639636559,-28.835651735544
-88464.1171875,9.99658585,-0.824939559374274,-28.844040537562
-88574.734375,9.99627685,-0.825207567595512,-28.8534114543885
-88781.10546875,9.9959202,-0.825615054867767,-28.8676592611107
-88841.390625,9.99631165,-0.825867154958573,-28.8764739496005
-88961.828125,9.99710605,-0.826096994319941,-28.884510290907
-89082.4921875,9.9976549,-0.826260872113817,-28.8902402836999
-89294.046875,9.9983168,-0.826755277252372,-28.9075271766564
-89359.328125,9.9981723,-0.826954544395405,-28.9144945592799
-89570.15234375,9.99740025,-0.827463756313949,-28.9322991718164
-89716.30859375,9.9973354,-0.827584683718027,-28.9365274027282
-89861.85546875,9.99720045,-0.828043923776203,-28.9525847474197
-90000.3125,9.9972248,-0.828234897486337,-28.9592621498719
-89931.1796875,9.9974499,-0.828508052935724,-28.9688130397106
-89881.04296875,9.9977918,-0.828415438727926,-28.9655747806967
-89799.41015625,9.99810795,-0.82823759788388,-28.9593565693664
-89607.62890625,9.9984474,-0.82782551465451,-28.944948064843
-89543.0078125,9.99847315,-0.827573150646398,-28.9361241484755
-89422.8515625,9.99863145,-0.82734106686917,-28.9280093310899
-89308.05859375,9.998909,-0.827096604754919,-28.9194617047174
-89188.7265625,9.99899915,-0.826882291722058,-28.91196824203
-88969.91015625,9.9996481,-0.82644658258666,-28.8967336568762
-88785.5,9.99995325,-0.825927380094354,-28.8785797235788
-88715.5078125,9.99991605,-0.825775087261765,-28.8732547993624
-88601.05078125,9.9999552,-0.825567842230654,-28.8660084696033
-88401.6640625,9.9998236,-0.825107030049105,-28.8498961555631
-88332.13671875,9.9994903,-0.824855485342495,-28.8411008861012
-88177.63671875,9.99900675,-0.824438474761728,-28.8265200965639
-88038.0625,9.9987831,-0.824224985954906,-28.8190554529687
-87923.69140625,9.9987812,-0.823945388377868,-28.8092793139115
-87714.4296875,9.99839065,-0.823491823460079,-28.7934204007021
-87639.61328125,9.99827385,-0.823260869343515,-28.7853450819411
-87505.07421875,9.9983077,-0.823009304685673,-28.7765491148837
-87285.89453125,9.9982777,-0.822591397594993,-28.7619369788459
-87216.0703125,9.99838355,-0.822435383451177,-28.7564819388523
-87086.54296875,9.99863005,-0.822119483387502,-28.7454364820805
-86887.390625,9.9989614,-0.821679598028312,-28.7300558751158
-86822.53515625,9.9988904,-0.821492361837327,-28.7235091551513
-86613.18359375,9.99917745,-0.820985819833795,-28.7057978962865
-86468.70703125,9.9992046,-0.82077518202269,-28.6984329378563
-86399.125,9.9992809,-0.820533651881986,-28.6899878280415
-86274.48046875,9.99900865,-0.820034591269893,-28.67253815629
-86154.91015625,9.99873925,-0.819806581068958,-28.6645657716419
-85945.6484375,9.9991016,-0.819604024819868,-28.6574833853101
-85781.28125,9.9996452,-0.819100641087309,-28.6398825555003
-85711.46484375,9.9993944,-0.818883813069554,-28.6323011562781
-85497.34765625,9.9994946,-0.818431833724653,-28.6164976826802
-85432.671875,9.9994202,-0.818120305071845,-28.6056050724421
-85228.16015625,9.9994745,-0.81774254344109,-28.5923966238143
-85084.0703125,9.9987335,-0.817473265524979,-28.5829813120622
-84934.62109375,9.9988613,-0.816983269269663,-28.5658485758623
-84765.09765625,9.9990768,-0.816739559248732,-28.5573272464592
-84615.41015625,9.9990377,-0.816265454066729,-28.5407501421933
-84555.73828125,9.9992547,-0.815968660360108,-28.5303727398639
-84441.04296875,9.9994321,-0.815837721289337,-28.5257944506761
-84236.87109375,9.9992914,-0.815322013357164,-28.5077627047959
-84167.03515625,9.9997301,-0.815024318023352,-28.4973537770403
-83957.69140625,9.9996586,-0.814835830365974,-28.4907632995096
-83878.21875,9.9995346,-0.814349616714729,-28.4737628221933
-83758.7578125,9.99974535,-0.814073897804745,-28.4641223008652
-83639.19921875,10.0002756,-0.813877934578809,-28.4572704398185
-83519.515625,10.000195,-0.813578755425483,-28.4468096302616
-83399.9609375,9.9996495,-0.813099041278977,-28.4300364083558
-83275.4453125,9.99946165,-0.812837272628107,-28.4208836583254
-83150.80859375,9.9997444,-0.812596078958241,-28.4124503132252
-82931.640625,10.0003481,-0.8120823394815,-28.394487394458
-82777.1875,10.0000496,-0.811874411939298,-28.3872172006748
-82622.52734375,10.00007535,-0.81139909993762,-28.3705978999168
-82552.69140625,10.0001998,-0.81114363669833,-28.3616656188227
-82438.16796875,10.0001473,-0.810840819639611,-28.3510776097766
-82238.625,9.9994726,-0.810336461051579,-28.3334426941112
-82169.109375,9.9996228,-0.810174197166769,-28.3277691317052
-82044.578125,10.0000405,-0.80989828824229,-28.3181219665136
-81919.859375,10.0003848,-0.809594586022017,-28.3075030077628
-81705.90234375,9.9993277,-0.809100804604114,-28.2902379232208
-81626.0234375,9.9995537,-0.808879108669246,-28.2824863171065
-81506.28515625,9.99991225,-0.808303536599242,-28.2623614195539
-81386.87109375,9.9997673,-0.80809116471309,-28.254935829129
-81257.4375,9.9995909,-0.807865743212253,-28.2470539584704
-81137.85546875,9.9997721,-0.807620535847002,-28.2384802743707
-80933.38671875,10.00017075,-0.807026482305049,-28.2177091715052
-80858.83203125,9.9999304,-0.806801633765275,-28.2098473344502
-80739.1171875,9.99970815,-0.806491785654482,-28.1990134844224
-80540,10.0003567,-0.805988407124867,-28.1814128365338
-80390.26953125,10.0001345,-0.805803606566989,-28.1749512785661
-80235.81640625,9.9997997,-0.805215459302611,-28.1543866889025
-80161.1171875,9.9999771,-0.805013431773477,-28.1473227892824
-80036.53125,10.00006295,-0.804761340812074,-28.1385084200026
-79912.046875,10.0000801,-0.804201346698515,-28.1189282062418
-79782.375,9.9998846,-0.803920564186342,-28.1091106358861
-79578.26171875,9.9997034,-0.803597518092807,-28.0978153179303
-79503.23046875,9.9998045,-0.803143948998178,-28.0819562586776
-79373.8359375,10.00030425,-0.802854444605975,-28.0718337274816
-79254.375,10.0005031,-0.802607293682229,-28.0631920867912
-79144.87109375,9.9999819,-0.802328359617867,-28.0534391474779
-78940.6484375,9.99987605,-0.801767333888152,-28.0338228632221
-78865.875,9.99993755,-0.801551399636682,-28.0262727145693
-78746.30859375,9.99962855,-0.801220058437026,-28.014687357938
-78621.75390625,9.9994507,-0.80073050920337,-27.9975702518661
-78407.125,10.000639,-0.800490121024935,-27.9891650708019
-78257.9296875,10.0008917,-0.799889358334207,-27.9681593823149
-78187.70703125,10.00062035,-0.799646995348858,-27.959685152058
-78058.07421875,10.00048585,-0.799321961964707,-27.9483203484163
-77938.47265625,10.0006914,-0.799096975970719,-27.9404537052699
-77824.05859375,10.00085595,-0.798539901823618,-27.9209755882384
-77609.78125,10.0008659,-0.798259407139321,-27.9111680817944
-77534.8828125,10.000751,-0.797998816109826,-27.9020565073366
-77410.44921875,10.00044155,-0.797425275856917,-27.8820026523397
-77295.96875,10.00042055,-0.797200204394206,-27.8741330207764
-77091.6015625,10.0000124,-0.796894680734841,-27.8634503753441
-76922.0390625,9.9999132,-0.796292488102276,-27.8423946888908
-76742.7265625,10.0001822,-0.795756063471588,-27.8236385829227
-76593.39453125,10.0004807,-0.795492711668588,-27.8144304779227
-76433.83984375,10.0000868,-0.794924706574375,-27.7945701599432
-76374.06640625,10.0001211,-0.794682373112147,-27.7860969619632
-76269.546875,10.000133,-0.794378163905453,-27.7754602764144
-76160.15625,10.00033665,-0.794088703764732,-27.7653392924731
-75930.97265625,10.0003366,-0.793529911197428,-27.7458010908192
-75871.09375,10.0002565,-0.793199922442786,-27.734263022475
-75766.4140625,10.00033235,-0.792966426245544,-27.7260988197743
-75636.98828125,10.0004883,-0.792358496244777,-27.7048425260412
-75407.66015625,10.0004969,-0.792028151485796,-27.6932920099929
-75248.22265625,10.0008292,-0.791469900678449,-27.6737727509947
-75098.78125,10.0005426,-0.791205109471301,-27.6645143171783
-75018.984375,10.00054405,-0.790608271205393,-27.6436458463424
-74809.7578125,10.0000868,-0.790339417824134,-27.6342453784662
-74655.33984375,10.0005765,-0.789788535368006,-27.6149837541261
-74585.77734375,10.00078535,-0.789429595428067,-27.6024334065758
-74456.078125,10.0005889,-0.789246313644017,-27.596024952588
-74336.52734375,10.0003252,-0.788876329470522,-27.5830884430252
-74146.9453125,10.0009975,-0.788250309481085,-27.5611996322058
-74072.30078125,10.00061175,-0.788000546919186,-27.552466675496
-73853.0546875,10.0005846,-0.787366320063469,-27.5302909113101
-73713.58203125,10.0009861,-0.787088657312291,-27.5205824235067
-73548.76171875,10.00079635,-0.786405263621036,-27.4966875391971
-73479.36328125,10.00126125,-0.786167868169331,-27.4883869989276
-73359.90625,10.0012951,-0.78589461384498,-27.4788326519224
-73154.7890625,10.0008812,-0.785244287025489,-27.4560939519402
-73090.05859375,10.0008979,-0.784990178578155,-27.4472090411942
-72871.4765625,10.0005674,-0.784365699051004,-27.4253740926924
-72796.5546875,10.0010867,-0.784080483972396,-27.4154015374964
-72642.0078125,10.0014329,-0.783406191374657,-27.3918248732397
-72502.47265625,10.00103805,-0.783136311574066,-27.3823885165757
-72318.140625,10.0011644,-0.782809017611616,-27.3709446717348
-72159.06640625,10.0015936,-0.782200410035724,-27.3496646865638
-72009.69140625,10.0009718,-0.781896553274739,-27.3390403242916
-71839.890625,10.0012517,-0.781328391359346,-27.319174523054
-71769.84375,10.00130125,-0.781006911053105,-27.3079339529058
-71645.4609375,10.00153685,-0.780321837007197,-27.283980314937
-71431.2265625,10.0011196,-0.780045369943073,-27.2743136343732
-71366.59765625,10.0010667,-0.779723743947637,-27.2630679701971
-71252.0703125,10.00123695,-0.779061022640595,-27.2398958965243
-71042.39453125,10.0011406,-0.778759989138991,-27.2293702496151
-70858.5390625,10.00112535,-0.778173813078725,-27.2088745831722
-70788.4140625,10.0013266,-0.777833365172532,-27.1969708102284
-70574.34765625,10.0010481,-0.777186196725836,-27.1743425428614
-70504.77734375,10.0014682,-0.776854604158225,-27.1627483971407
