Temperature (K),Magnetic Field (Oe),Moment (emu),M (emu/g)
224.7797241,99.7514266967773,9.6110952703424E-5,0.00336052282179804
224.84658815,99.7514266967773,9.62292601784946E-5,0.00336465944680051
224.91309355,99.7514266967773,9.62032375261563E-5,0.00336374956385162
224.97613525,99.7514266967773,9.61340151357535E-5,0.00336132920055082
225.04382325,99.7514266967773,9.62456347112369E-5,0.00336523198291038
225.10803225,99.7514266967773,9.6269599233437E-5,0.00336606990326703
225.17378235,99.7514266967773,9.64616346815249E-5,0.00337278442942395
225.24025725,99.7514266967773,9.61503747528352E-5,0.0033619012151341
225.3166733,99.7514266967773,9.6109773872396E-5,0.00336048160392993
225.37647245,99.7514266967773,9.6499417567138E-5,0.00337410550934049
225.4431839,99.7514266967773,9.62335239657497E-5,0.00336480853027097
225.5101166,99.7514266967773,9.61492675985076E-5,0.00336186250344432
225.58319855,99.7514266967773,9.59232288552703E-5,0.00335395905088358
225.6442871,99.7514266967773,9.60676824634389E-5,0.00335900987634402
225.70986935,99.7514266967773,9.62280041454311E-5,0.00336461552956053
225.77777865,99.7514266967773,9.61563878348346E-5,0.00336211146275645
225.84788515,99.7514266967773,9.58607673248269E-5,0.00335177508128765
225.91384885,99.7514266967773,9.5963533585591E-5,0.0033553683071885
225.979393,99.7514266967773,9.58430180776486E-5,0.00335115447823946
226.04428865,99.7514266967773,9.55446267189981E-5,0.00334072121395098
226.1140518,99.7514266967773,9.57285967747615E-5,0.00334715373338327
226.184494,99.7514266967773,9.60305147427433E-5,0.00335771030569032
226.2392807,99.7514266967773,9.57213692213918E-5,0.00334690102172699
226.3118668,99.7514266967773,9.57922564190436E-5,0.00334937959507145
226.3772888,99.7514266967773,9.55192342316166E-5,0.00333983336474184
226.44514465,99.7514266967773,9.55039215649753E-5,0.00333929795681732
226.51029965,99.7514266967773,9.53787399323342E-5,0.00333492097665504
226.57893375,99.7514266967773,9.57723847357908E-5,0.00334868478097171
226.6455383,99.7514266967773,9.54925485679994E-5,0.0033389002995804
226.7119293,99.7514266967773,9.56723136145847E-5,0.00334518579071974
226.77410125,99.7514266967773,9.57728660191017E-5,0.0033487016090595
226.84445955,99.7514266967773,9.53864673050977E-5,0.00333519116451391
226.9139023,99.7514266967773,9.53386418425653E-5,0.00333351894554424
226.9713669,99.7514266967773,9.54109983970082E-5,0.00333604889500029
227.0439835,99.7514266967773,9.54028383629861E-5,0.00333576357912539
227.1120758,99.7514266967773,9.53777749615553E-5,0.00333488723641802
227.18126675,99.7514266967773,9.53368095298698E-5,0.00333345487866678
227.24704745,99.7514266967773,9.51855320872586E-5,0.00332816545759645
227.3144455,99.7514266967773,9.54318585994055E-5,0.00333677827270649
227.3731232,99.7514266967773,9.50384369664877E-5,0.00332302227155551
227.4453888,99.7514266967773,9.4974350597709E-5,0.00332078148943038
227.5103302,99.7514266967773,9.55438310542599E-5,0.00334069339350559
227.57975765,99.7514266967773,9.50080356233683E-5,0.00332195928753036
227.6474838,99.7514266967773,9.50228589786523E-5,0.00332247758666616
227.71233365,99.7514266967773,9.53562523692856E-5,0.00333413469822677
227.7792206,99.7514266967773,9.49129515103943E-5,0.00331863466819561
227.84241485,99.7514266967773,9.49524218186916E-5,0.0033200147489053
227.9121399,99.7514266967773,9.51090572772951E-5,0.00332549151319214
227.97745515,99.7514266967773,9.49173648201896E-5,0.00331878897972691
228.0447388,99.7514266967773,9.4621881165997E-5,0.00330845738342647
228.11221315,99.7514266967773,9.53313831353603E-5,0.00333326514459302
228.17512515,99.7514266967773,9.48856910699066E-5,0.00331768150594079
228.2429657,99.7514266967773,9.50514330793739E-5,0.00332347668109699
228.31155395,99.7514266967773,9.47769967262945E-5,0.00331388100441589
228.3707886,99.7514266967773,9.48909671818028E-5,0.00331786598537772
228.4451828,99.7514266967773,9.46554301209687E-5,0.00330963042381009
228.5115738,99.7514266967773,9.4831307118654E-5,0.00331577996918371
228.57520295,99.7514266967773,9.47998351645284E-5,0.00331467955120729
228.64626315,99.7514266967773,9.46688841380629E-5,0.00331010084398821
228.71175385,99.7514266967773,9.46873905138589E-5,0.003310747920065
228.77671815,99.7514266967773,9.45325312923944E-5,0.00330533326197183
228.84360505,99.7514266967773,9.46049721739052E-5,0.00330786615992676
228.9125824,99.7514266967773,9.47274228052129E-5,0.00331214765053192
228.97744755,99.7514266967773,9.46056444909363E-5,0.00330788966751525
229.0422211,99.7514266967773,9.46891296979157E-5,0.00331080873069635
229.1087799,99.7514266967773,9.48989160332096E-5,0.00331814391724509
229.1758499,99.7514266967773,9.45487340820663E-5,0.00330589979307924
229.2447052,99.7514266967773,9.42187379075352E-5,0.00329436146529843
229.3089371,99.7514266967773,9.45663003637245E-5,0.00330651399873163
229.3776932,99.7514266967773,9.4637368031537E-5,0.00330899888222157
229.44262695,99.7514266967773,9.40585497590308E-5,0.00328876048108499
229.5060272,99.7514266967773,9.44574171942534E-5,0.00330270689490397
229.5742569,99.7514266967773,9.46021478320966E-5,0.00330776740671666
229.64263915,99.7514266967773,9.43106678666681E-5,0.00329757579953385
229.7093811,99.7514266967773,9.42980884474548E-5,0.00329713595970122
229.77783965,99.7514266967773,9.43261910494788E-5,0.00329811856816359
229.84119415,99.7514266967773,9.39186741507445E-5,0.00328386972555051
229.9078522,99.7514266967773,9.42642977054888E-5,0.00329595446522688
229.97206875,99.7514266967773,9.43663287552033E-5,0.00329952198444767
230.04012295,99.7514266967773,9.41511259950334E-5,0.00329199741241376
230.1035309,99.7514266967773,9.42215499810124E-5,0.00329445978954589
230.1687546,99.7514266967773,9.42305640566547E-5,0.0032947749670159
230.2377243,99.7514266967773,9.38850931701748E-5,0.00328269556539073
230.3044281,99.7514266967773,9.41424577195205E-5,0.00329169432585736
230.37062835,99.7514266967773,9.4165172128267E-5,0.00329248853595339
230.43688965,99.7514266967773,9.40441628792742E-5,0.00328825744333127
230.50634,99.7514266967773,9.39273456308853E-5,0.00328417292415683
230.5751343,99.7514266967773,9.42454383628349E-5,0.00329529504765157
230.6310959,99.7514266967773,9.40193854808956E-5,0.00328739110073062
230.70398715,99.7514266967773,9.39408726822259E-5,0.00328464589797993
230.7685318,99.7514266967773,9.3817417106512E-5,0.00328032926945846
230.83821105,99.7514266967773,9.38073047244917E-5,0.00327997568966754
230.90247345,99.7514266967773,9.36196343045392E-5,0.003273413786872
230.9692917,99.7514266967773,9.40422779093387E-5,0.00328819153529156
231.0269928,99.7514266967773,9.34951507453471E-5,0.00326906121487228
231.103035,99.7514266967773,9.30800451825262E-5,0.00325454703435406
231.16743465,99.7514266967773,9.33592269666721E-5,0.00326430863519832
231.23239135,99.7514266967773,9.37620291982087E-5,0.003278392629308
231.30004885,99.7514266967773,9.3488034774985E-5,0.00326881240471976
231.3705292,99.7514266967773,9.34966002913658E-5,0.0032691118982995
231.4379883,99.7514266967773,9.33395711076547E-5,0.00326362136740051
231.495636,99.7514266967773,9.36226354512308E-5,0.00327351872207101
231.56861115,99.7514266967773,9.32140604197626E-5,0.00325923288180988
231.63574215,99.7514266967773,9.30481945521275E-5,0.00325343337594851
231.70120235,99.7514266967773,9.33377081548304E-5,0.00326355622918987
231.76896665,99.7514266967773,9.34592464936823E-5,0.00326780582145742
231.8359985,99.7514266967773,9.33151120316515E-5,0.00326276615495285
231.91566465,99.7514266967773,9.35998694854495E-5,0.00327272270928145
231.9993515,99.7514266967773,9.32391723061385E-5,0.00326011091979505
232.06871795,99.7514266967773,9.33836697183352E-5,0.00326516327686487
232.13076785,99.7514266967773,9.31301670455549E-5,0.00325629954704737
232.1999359,99.7514266967773,9.31621186255874E-5,0.0032574167351604
232.263443,99.7514266967773,9.31088079773365E-5,0.0032555527264803
232.33042145,99.7514266967773,9.29815433731532E-5,0.00325110291514522
232.39886475,99.7514266967773,9.33665647031173E-5,0.0032645651994097
232.4629059,99.7514266967773,9.30704925582162E-5,0.00325421302651106
232.52975465,99.7514266967773,9.30375817252619E-5,0.00325306229808608
232.59861755,99.7514266967773,9.31401370705752E-5,0.00325664814932081
232.6652832,99.7514266967773,9.32807792245175E-5,0.00326156570715096
232.73412325,99.7514266967773,9.28058809814382E-5,0.00324496087347686
232.8015213,99.7514266967773,9.27952150973995E-5,0.00324458794046851
232.86616515,99.7514266967773,9.30302826145401E-5,0.00325280708442448
232.9330215,99.7514266967773,9.27237184763992E-5,0.00324208805861536
233.00200655,99.7514266967773,9.30740558682855E-5,0.00325433761777222
233.0717621,99.7514266967773,9.30969655616847E-5,0.00325513865600296
233.1306076,99.7514266967773,9.26480073115228E-5,0.00323944081508821
233.2019577,99.7514266967773,9.27814441735961E-5,0.00324410643963623
233.2715149,99.7514266967773,9.27021141452757E-5,0.00324133266242223
233.32971955,99.7514266967773,9.3045773726773E-5,0.00325334873170535
233.39735415,99.7514266967773,9.2617544570317E-5,0.00323837568427682
233.46868895,99.7514266967773,9.2410402960367E-5,0.0032311329706422
233.5367203,99.7514266967773,9.28295540564205E-5,0.00324578860337135
233.60194395,99.7514266967773,9.26647112477755E-5,0.00324002486880334
233.66812895,99.7514266967773,9.24550194125539E-5,0.00323269298645293
233.733902,99.7514266967773,9.25362399375226E-5,0.00323553286494834
233.7975311,99.7514266967773,9.26024660144114E-5,0.00323784846204236
233.86639405,99.7514266967773,9.26669643210441E-5,0.00324010364758895
233.9333649,99.7514266967773,9.25287868803519E-5,0.00323527226854377
233.99669645,99.7514266967773,9.24591475239231E-5,0.0032328373260113
234.0631409,99.7514266967773,9.244815896021E-5,0.00323245311049685
234.1301193,99.7514266967773,9.23550997983565E-5,0.00322919929364883
234.1954727,99.7514266967773,9.25041866813012E-5,0.00323441212172382
234.2603607,99.7514266967773,9.27249953995129E-5,0.00324213270627668
234.32860565,99.7514266967773,9.25236410859402E-5,0.00323509234566224
234.39510345,99.7514266967773,9.21187629577239E-5,0.00322093576775258
234.4616623,99.7514266967773,9.27670295865347E-5,0.00324360243309562
234.5290985,99.7514266967773,9.21419965724909E-5,0.00322174813190528
234.592865,99.7514266967773,9.23768089782252E-5,0.003229958355882
234.6597061,99.7514266967773,9.20698442319046E-5,0.00321922532279387
234.73102565,99.7514266967773,9.21675463800606E-5,0.0032226414818203
234.79673005,99.7514266967773,9.23145783420586E-5,0.00322778245951254
234.86135865,99.7514266967773,9.20614618215483E-5,0.00321893223152267
234.9281082,99.7514266967773,9.2034406120464E-5,0.00321798622798825
234.9836731,99.7514266967773,9.23021509886497E-5,0.00322734793666607
235.0662155,99.7514266967773,9.19425457490628E-5,0.00321477432689031
235.1303177,99.7514266967773,9.2038045712617E-5,0.00321811348645514
235.1957321,99.7514266967773,9.1978089987654E-5,0.00321601713243545
235.26502225,99.7514266967773,9.18957236498714E-5,0.00321313719055494
235.32458495,99.7514266967773,9.23350691450686E-5,0.00322849892115624
235.39846035,99.7514266967773,9.17027555797271E-5,0.00320639005523521
235.4654312,99.7514266967773,9.18623178602587E-5,0.0032119691559531
235.5314178,99.7514266967773,9.16648119931191E-5,0.00320506335640277
235.59957885,99.7514266967773,9.17088140171395E-5,0.00320660188871117
235.6605759,99.7514266967773,9.18290778445317E-5,0.00321080691764097
235.724144,99.7514266967773,9.19494624209312E-5,0.00321501616856403
235.79668425,99.7514266967773,9.1723198838009E-5,0.00320710485447584
235.8637085,99.7514266967773,9.169057726358E-5,0.00320596423998531
235.92718505,99.7514266967773,9.17920610063108E-5,0.00320951262259828
235.99329375,99.7514266967773,9.1667428644705E-5,0.00320515484771696
236.0611191,99.7514266967773,9.16216599482383E-5,0.0032035545436447
236.13033295,99.7514266967773,9.18505232335433E-5,0.0032115567564176
236.19720455,99.7514266967773,9.13049239390469E-5,0.00319247985800863
236.26304625,99.7514266967773,9.15584700699344E-5,0.00320134510734036
236.3255234,99.7514266967773,9.17635394879989E-5,0.00320851536671325
236.3903809,99.7514266967773,9.13522872158303E-5,0.00319413591663742
236.45949555,99.7514266967773,9.13590978519164E-5,0.00319437405076631
236.52651215,99.7514266967773,9.14784547015602E-5,0.00319854736718742
236.59558105,99.7514266967773,9.15472283092044E-5,0.00320095203878337
236.6493454,99.7514266967773,9.1145197393855E-5,0.00318689501377115
236.7204361,99.7514266967773,9.12586072932046E-5,0.00319086039486729
236.78831485,99.7514266967773,9.11554548792176E-5,0.00318725366710551
236.84871675,99.7514266967773,9.15161642098837E-5,0.00319986588146446
236.92584225,99.7514266967773,9.14935976127417E-5,0.00319907683960635
236.9897461,99.7514266967773,9.12046075575461E-5,0.00318897229222189
237.0551529,99.7514266967773,9.15273504735713E-5,0.00320025700956543
237.12140655,99.7514266967773,9.09522824233724E-5,0.00318014973508295
237.18780515,99.7514266967773,9.10013363228136E-5,0.00318186490639208
237.25437925,99.7514266967773,9.12079566393181E-5,0.00318908939298315
237.3159256,99.7514266967773,9.10145483162878E-5,0.00318232686420587
237.3854294,99.7514266967773,9.12359410460911E-5,0.00319006786874444
237.44979095,99.7514266967773,9.09380400419897E-5,0.00317965174971992
237.51724245,99.7514266967773,9.10211467026823E-5,0.00318255757701686
237.5789566,99.7514266967773,9.09330259160526E-5,0.00317947643063121
237.64886475,99.7514266967773,9.11476078865317E-5,0.00318697929673188
237.7165375,99.7514266967773,9.12604042462232E-5,0.00319092322539242
237.78224185,99.7514266967773,9.10316874637331E-5,0.00318292613509556
237.84848785,99.7514266967773,9.09451705969976E-5,0.00317990106982509
237.9002533,99.7514266967773,9.08786401591421E-5,0.00317757483073923
237.9676361,99.7514266967773,9.06970559512891E-5,0.00317122573256256
238.04058835,99.7514266967773,9.04905494985582E-5,0.00316400522722231
238.11250305,99.7514266967773,9.08922606603715E-5,0.00317805107204096
238.1784439,99.7514266967773,9.06544715117235E-5,0.00316973676614418
238.24181365,99.7514266967773,9.07843460247595E-5,0.00317427783303355
238.30243685,99.7514266967773,9.0945425498457E-5,0.00317990998246353
238.3631363,99.7514266967773,9.05161706036045E-5,0.0031649010700561
238.43118285,99.7514266967773,9.03191129316642E-5,0.00315801094166658
238.5049591,99.7514266967773,9.06625908205501E-5,0.00317002065806119
238.577034,99.7514266967773,9.06543902225571E-5,0.00316973392386563
238.6422043,99.7514266967773,9.04175570525563E-5,0.00316145304379567
238.70737455,99.7514266967773,9.06484210352422E-5,0.00316952521102245
238.77522275,99.7514266967773,9.04583767023006E-5,0.00316288030427624
238.84166715,99.7514266967773,9.02628124725724E-5,0.00315604239414589
238.8933258,99.7514266967773,9.05161748444484E-5,0.00316490121833736
238.96620175,99.7514266967773,9.02886638721919E-5,0.00315694628923748
239.02387235,99.7514266967773,9.02239519381566E-5,0.00315468363420128
239.09208675,99.7514266967773,9.01957371303932E-5,0.0031536971024613
239.1612091,99.7514266967773,9.04369216276851E-5,0.00316213012684214
239.23609925,99.7514266967773,9.02399281315131E-5,0.0031552422423606
239.3034439,99.7514266967773,9.050821903798E-5,0.00316462304328601
239.36191555,99.7514266967773,9.025195339833E-5,0.00315566270623531
239.4674225,99.7514266967773,9.0211832706346E-5,0.00315425988483727
239.53643035,99.7514266967773,9.02965908507577E-5,0.0031572234563202
239.5879669,99.7514266967773,9.00431170707662E-5,0.00314836073674008
239.6644745,99.7514266967773,9.01855374830278E-5,0.00315334047143454
239.73210905,99.7514266967773,9.04951674811857E-5,0.00316416669514635
239.80065155,99.7514266967773,9.0108674817616E-5,0.00315065296565091
239.86672975,99.7514266967773,9.00144790763709E-5,0.00314735940826472
239.92538455,99.7514266967773,9.02608083619906E-5,0.00315597232034932
239.99256895,99.7514266967773,9.00813841640972E-5,0.00314969874699641
240.0614624,99.7514266967773,9.01565708595142E-5,0.00315232765243057
