Magnetic Field (Oe),Temperature (K),Moment (emu),M (emu/g)
-12863.3110351562,2.99124225,-0.5928847109037,-20.7302346469825
-12658.0947265625,2.990342,-0.588787200006326,-20.5869650351862
-12588.478515625,2.9907247,-0.586710318656367,-20.5143468061667
-12463.6743164062,2.9916097,-0.584533286138186,-20.4382267880485
-12259.15234375,2.9894714,-0.580273168638399,-20.2892716307132
-12113.8793945313,2.9913311,-0.578001681924292,-20.2098490183319
-12049.3530273437,2.99040615,-0.573645872623486,-20.0575479938282
-11929.4931640625,2.9901334,-0.571304601821812,-19.975685378385
-11794.5493164062,2.99020195,-0.568974594894475,-19.8942166047019
-11670.021484375,2.98987565,-0.566760599233045,-19.8168041689876
-11545.0810546875,2.9909372,-0.561893502592537,-19.646625964774
-11410.2475585938,2.9910979,-0.559471259686366,-19.5619321568659
-11285.3203125,2.99104545,-0.557086325612177,-19.4785428535726
-11155.3544921875,2.9915254,-0.552032505271736,-19.3018358486621
-10940.7973632813,2.9921238,-0.549512816199292,-19.2137348321431
-10865.7119140625,2.9920003,-0.546850698535867,-19.1206537949604
-10650.6484375,2.99052465,-0.541691507501059,-18.940262500037
-10581.173828125,2.991436,-0.538954716555997,-18.8445705089509
-10466.4873046875,2.99173215,-0.536196083112514,-18.7481147941438
-10346.4697265625,2.99103345,-0.530725185243499,-18.5568246588636
-10141.4892578125,2.9927998,-0.527841744447861,-18.4560050506245
-9986.74951171875,2.992691,-0.522081026886128,-18.2545813596548
-9837.0791015625,2.9912994,-0.51923124512143,-18.1549386406094
-9766.994140625,2.991601,-0.516276522185131,-18.0516266498298
-9547.24853515625,2.9915668,-0.510205746505532,-17.8393617659277
-9482.5947265625,2.99153625,-0.507006180778304,-17.7274888384022
-9367.93798828125,2.9910054,-0.504007096777804,-17.6226257614617
-9157.9423828125,2.9911864,-0.4975531886923,-17.3969646395909
-9083.04150390625,2.99133635,-0.494368831011971,-17.285623461957
-8963.25,2.9922713,-0.491038666051797,-17.1691841276852
-8848.3505859375,2.99252225,-0.484365860236376,-16.9358692390341
-8723.4345703125,2.99135195,-0.480954407415486,-16.8165876718701
-8518.0810546875,2.9920468,-0.477400676174559,-16.6923313347748
-8453.29345703125,2.991364,-0.470434847369825,-16.4487708870568
-8248.7021484375,2.9912233,-0.466777674834944,-16.3208977215015
-8183.62353515625,2.9916502,-0.46319628107292,-16.1956741633888
-7983.64404296875,2.9937277,-0.455673425489454,-15.932637254876
-7918.83569335938,2.99246275,-0.451981221256167,-15.8035392047611
-7794.15185546875,2.99247265,-0.448119512008047,-15.6685144058758
-7674.41625976563,2.9928675,-0.44421277317169,-15.5319151458633
-7464.54614257812,2.9930079,-0.436279341626397,-15.2545224344894
-7399.2021484375,2.99218155,-0.432325413809358,-15.1162732101174
-7279.52563476563,2.99221265,-0.428371375219248,-14.9780201125611
-7159.87963867187,2.9929243,-0.420007065920567,-14.6855617454744
-7034.77978515625,2.9918526,-0.415862047823503,-14.5406310427798
-6824.66186523437,2.9925659,-0.411429087545909,-14.3856324316751
-6664.76684570312,2.99274625,-0.402831520868303,-14.0850182121784
-6599.82885742188,2.99285475,-0.398338338365392,-13.9279139288599
-6479.99951171875,2.9921538,-0.393989513292587,-13.7758571081324
-6365.11669921875,2.9935006,-0.389350929809855,-13.6136688744705
-6165.248046875,2.9924932,-0.380207735074738,-13.293976750865
-6100.46704101562,2.9932933,-0.375536086097244,-13.1306323810225
-5975.46801757812,2.99324275,-0.370740522356504,-12.9629553271505
-5855.50415039063,2.9922005,-0.361236624187007,-12.6306511953499
-5660.84057617188,2.9940978,-0.356255290125551,-12.4564786757186
-5585.60205078125,2.99404595,-0.351251909498528,-12.2815352971513
-5370.57299804687,2.9917579,-0.341370776056989,-11.9360411208737
-5220.95483398438,2.9935007,-0.336177945574013,-11.754473621469
-5146.18212890625,2.99320005,-0.325843777785299,-11.3931390834021
-5021.08227539063,2.9932872,-0.320547830668688,-11.2079661072968
-4815.82495117188,2.9928021,-0.315332195186721,-11.0256012303049
-4651.0810546875,2.99428995,-0.304500093361965,-10.6468564112575
-4581.009765625,2.99422535,-0.298967970540161,-10.4534255433623
-4461.18627929687,2.99342595,-0.287972599909436,-10.0689720248055
-4336.24145507812,2.993273,-0.282424793068952,-9.87499276464868
-4211.35864257812,2.99372205,-0.276743651213261,-9.67635144102311
-4086.26806640625,2.9949238,-0.270899160033912,-9.47199860258434
-3865.98596191406,2.993626,-0.259420338873772,-9.07064121936266
-3710.7578125,2.9954588,-0.247575317742042,-8.65647964133014
-3540.88647460937,2.9929504,-0.24168124467828,-8.45039317056923
-3370.79736328125,2.9958646,-0.229544036612406,-8.02601526616804
-3300.87060546875,2.99490285,-0.223514281738711,-7.81518467617871
-3181.1240234375,2.9952494,-0.217388067351282,-7.60098137591895
-3056.31188964844,2.9956182,-0.205028644695024,-7.16883373059525
-2921.50366210937,2.9950548,-0.198760169839881,-6.94965628810773
-2796.23693847656,2.99507785,-0.192392285468805,-6.72700298841976
-2681.00207519531,2.99465375,-0.179736650092066,-6.28449825496734
-2450.79602050781,2.9961209,-0.173264308654819,-6.05819261030836
-2380.80017089844,2.99560485,-0.166798269817044,-5.83210733626028
-2255.89611816406,2.994454,-0.153869695773256,-5.38005929277119
-2131.0107421875,2.9948915,-0.1472749036803,-5.14947215665385
-2005.96612548828,2.99572825,-0.140730915661468,-4.92066138676462
-1875.8623046875,2.99532925,-0.134073258751237,-4.68787618011318
-1750.81805419922,2.9946712,-0.120785784405522,-4.22327917501825
-1635.9228515625,2.994748,-0.11403648127364,-3.98728955502238
-1520.98370361328,2.9953977,-0.107314639120489,-3.75226010910801
-1395.74829101562,2.99509595,-0.100573491160733,-3.51655563499066
-1275.40692138672,2.99511,-0.0938022450493267,-3.27979877794849
-1155.24877929688,2.9954866,-0.0801813883632317,-2.80354504766544
-939.76904296875,2.9957931,-0.0733234769126708,-2.56375793400947
-874.775695800781,2.9955368,-0.0664888298249193,-2.32478425961256
-669.984222412109,2.9943731,-0.0527541395274388,-1.84455033312723
-524.656829833984,2.9963396,-0.0458527533473446,-1.60324312403303
-464.512481689453,2.9958692,-0.0320408134781844,-1.12030816357288
0.383646488189697,2.9966977,-0.00434090390460266,-0.151779856804289
155.067268371582,2.9987223,0.00257170394645236,0.0899197184074252
219.887153625488,2.99879695,0.00948904227244156,0.331784694840614
344.569030761719,2.998377,0.0233089741162267,0.814999094972962
478.955017089844,2.995549,0.0302186188313962,1.05659506403483
608.396179199219,2.99404075,0.0371026074894507,1.29729396816261
732.965209960937,2.9953853,0.0507776261506594,1.77544147379928
857.429290771484,2.99613025,0.0576003376816186,2.01399782103562
981.847381591797,2.9958793,0.0644194389865814,2.25242793659376
1106.01983642578,2.99598385,0.0712037575918244,2.48964187384001
1339.50646972656,2.99633655,0.0847022700327076,2.96161783331145
1404.56451416016,2.99665475,0.0914129018357414,3.19625530894201
1528.83856201172,2.99634005,0.104836121395635,3.66559865019703
1742.61486816406,2.9961617,0.11148858888744,3.89820240865175
1807.1982421875,2.99590705,0.118128250747708,4.13035841775203
1926.51428222656,2.9957329,0.131340059868166,4.59230978560021
2130.70300292969,2.9955828,0.137885865987404,4.82118412543371
2199.9970703125,2.99592805,0.144387200876183,5.04850352713927
2623.55187988281,2.9955995,0.170246156490604,5.95266281435678
2688.40869140625,2.9962747,0.17663580721774,6.17607717544545
2808.38928222656,2.99675215,0.18290309353029,6.39521306049965
2923.33361816406,2.9960915,0.195566184635207,6.8379784837485
3043.48168945313,2.99600995,0.201807665695086,7.05621208724077
3168.62097167969,2.99684715,0.207998727702018,7.27268278678385
3384.40856933594,2.9962168,0.22025654063203,7.70127764447657
3449.31298828125,2.9959923,0.226354842954762,7.91450499841825
3574.7099609375,2.99543115,0.232418655761848,8.12652642523944
3705.38830566406,2.99652155,0.238400548904684,8.3356835281358
3830.40612792969,2.99758835,0.250182939092533,8.74765521302563
4045.88012695313,2.995558,0.256067585484786,8.95341207988762
4110.97241210937,2.9955151,0.261934288561975,9.15854155811101
4221.19897460937,2.9963671,0.273290617204739,9.55561598617969
4431.69287109375,2.9958205,0.278998463244748,9.75519102254364
4581.93432617188,2.997972,0.290045082317151,10.1414364446556
4732.13598632812,2.9963391,0.295598408665518,10.3356086945985
4797.13989257812,2.99639645,0.301064679086409,10.5267370309933
4912.15576171875,2.9959568,0.306493504931435,10.7165561164837
5031.9521484375,2.99565065,0.317119333873642,11.0880885969805
5242.51611328125,2.9961174,0.32231031799688,11.2695915383525
5302.30712890625,2.9959885,0.327555334057702,11.4529837083113
5512.23779296875,2.9978809,0.337713308184692,11.8081576288354
5587.4306640625,2.9970479,0.342801321280359,11.9860601846279
5712.291015625,2.9955678,0.347883572649237,12.1637612814419
5917.30004882813,2.9969504,0.357603716641922,12.5036264560113
5987.18603515625,2.99658345,0.362426669402732,12.6722611679277
6107.26904296875,2.9960016,0.367283643740953,12.8420854454879
6222.20166015625,2.99616625,0.376686968048614,13.1708730086928
6422.33154296875,2.99575445,0.381408516484687,13.3359621148492
6492.32983398438,2.9968035,0.385907438940921,13.4932670958364
6617.30053710937,2.99704085,0.390334830256179,13.6480709879783
6747.74267578125,2.9961518,0.399397690856585,13.9649542257547
6877.60571289063,2.9961916,0.403665210186848,14.1141681883513
7102.61328125,2.9964664,0.412329632173206,14.4171200060562
7252.55908203125,2.9971278,0.416484435240986,14.5623928405939
7317.72314453125,2.9964954,0.424869775156168,14.855586543922
7547.64306640625,2.9970257,0.428813667307326,14.9934848708855
7607.86157226563,2.99672365,0.432933675392044,15.1375410976239
7717.67358398438,2.99652185,0.436971768550147,15.2787331660891
7922.74560546875,2.9973905,0.4447702219425,15.5514063616259
8072.36352539063,2.9970639,0.452370843578201,15.8171623628742
8147.51831054687,2.99640465,0.456214035450886,15.9515397010799
8272.3515625,2.9968593,0.459791899231016,16.0766398332523
8387.1083984375,2.99702905,0.463424141823196,16.2036413224894
8502.4501953125,2.9961015,0.46716097221906,16.3342997279392
8623.0068359375,2.99733185,0.474106649033951,16.5771555606277
8752.9130859375,2.99818525,0.477589399638841,16.6989300573021
8887.95458984375,2.99694275,0.481118527064882,16.8223261211497
9008.14599609375,2.99595905,0.484587675647052,16.9436250226242
9128.0986328125,2.99701845,0.491093638711633,17.1711062486585
9258.04248046875,2.9977908,0.494459509442729,17.2887940364591
9458.0771484375,2.997647,0.497781692958083,17.4049542992337
9617.93994140625,2.9971888,0.504002448900327,17.6224632482632
9773.09814453125,2.9979317,0.507171739683148,17.7332776112989
9942.95556640625,2.9964335,0.513228912861965,17.9450668832855
10088.2231445312,2.9983149,0.519095219564841,18.1501825022672
10258.0561523438,2.9968271,0.522046149680523,18.2533618769414
10413.1997070312,2.9967945,0.527846532502244,18.4561724651134
10483.1079101562,2.9970919,0.530584069313545,18.5518905354386
10598.2895507813,2.9975704,0.533439830878718,18.6517423384167
10708.0434570312,2.9978291,0.536144380318027,18.7463070041268
10822.8315429688,2.9974462,0.538819859514479,18.839855227779
10943.1328125,2.99820985,0.544064144829402,19.0232218471819
11063.0083007813,2.99861895,0.546730065127514,19.1164358436194
11268.0043945312,2.9982779,0.549324914719907,19.2071648503464
11332.4765625,2.9986056,0.554319940541932,19.3818161028648
11452.5620117187,2.99770415,0.556894480447617,19.4718349806859
11668.046875,2.9977617,0.55927470615676,19.5550596558308
11727.6796875,2.99728295,0.561731636178079,19.6409662999328
11932.72265625,2.9987601,0.566430557815052,19.8052642592675
12002.6650390625,2.9989779,0.568689913226907,19.8842627002415
12122.6137695313,2.997604,0.573387295734895,20.0485068438774
12332.7309570312,2.9981767,0.575544081576681,20.1239189362476
12398.0180664062,2.9985039,0.577717097636122,20.1998985187455
12517.9248046875,2.99752355,0.582146276245152,20.3547649036766
12727.7563476563,2.99831405,0.584188743293901,20.4261798354511
12822.7729492187,2.9976337,0.588497119627344,20.5768223645924
12967.9360351562,2.9976506,0.590467918139982,20.6457314034959
13087.935546875,2.99820565,0.592561077247355,20.7189187848725
13212.9677734375,2.99882735,0.59455830747418,20.7887520095867
13338.1259765625,2.99829305,0.598512288992484,20.9270031116253
13468.3251953125,2.99853145,0.600426297166239,20.993926474344
13668.1411132812,2.99751,0.60424116371486,21.1273134166035
13737.9560546875,2.99835015,0.606102702228514,21.1924021758222
13857.7861328125,2.99895045,0.607976573620314,21.2579221545564
13977.9643554687,2.9991456,0.609754790124402,21.3200975567973
14103.0922851562,2.9986856,0.611500433773103,21.3811340480106
14222.7719726563,2.99841395,0.61512039075755,21.5077059705437
14443.0415039062,2.99902915,0.616803013412334,21.5665389305012
14513.0170898438,2.9989296,0.618539201850355,21.6272448199425
14713.1108398438,2.9989619,0.621939656722345,21.7461418434386
14787.8935546875,2.99940275,0.623590791407479,21.8038738254363
14992.5556640625,2.9982805,0.626877170680371,21.9187821916214
15067.8598632812,2.999045,0.6284633862476,21.9742442743916
15197.8803710938,2.99928855,0.629990189402495,22.0276290000872
15312.6772460938,2.99919605,0.631639455446199,22.085295644972
15417.7036132812,3.0000441,0.634688832536899,22.1919172215699
15542.8081054687,2.9999125,0.636175752522856,22.2439074308691
15762.9404296875,2.9987323,0.637669427715137,22.2961338361936
15832.9848632812,2.99963735,0.640619694428712,22.3992900149899
16038.3833007813,2.9993979,0.64208392828514,22.4504870029769
16113.3354492187,2.9995537,0.644965688761779,22.5512478588035
16333.4428710938,2.9996023,0.646315530498076,22.5984451223104
16413.5239257813,2.9993657,0.649174040364556,22.6983930197397
16648.5654296875,3.00107265,0.65047634683014,22.7439282108441
16718.853515625,3.00116655,0.651700257669225,22.7867222961268
16839.0126953125,2.99966295,0.654490079316126,22.8842685075569
17039.5029296875,3.00081375,0.655773170235802,22.9291318264266
17099.439453125,3.0012913,0.657030595027104,22.9730977282204
17219.39453125,2.9998168,0.659658607930005,23.0649862912589
17349.4775390625,2.9992081,0.660887574606511,23.1079571540738
17479.724609375,3.00052155,0.662061878895923,23.1490167446127
17679.7802734375,2.9997885,0.664540103873165,23.2356679675932
17845.2021484375,3.000761,0.665767163182647,23.2785721392534
17925.078125,3.00075825,0.668067639221072,23.3590083643731
18060.265625,3.00018095,0.669258518808301,23.4006475107798
18190.5576171875,2.9993099,0.670369903105763,23.4395071016001
18315.4384765625,2.9999187,0.672713652831524,23.5214563927106
18535.52734375,3.0010873,0.673740575589149,23.5573627828374
18610.7080078125,3.00003985,0.676061243263163,23.6385050092015
18740.9921875,3.0006173,0.677044516562187,23.6728851944821
18865.958984375,3.0010587,0.678107467371266,23.7100513066876
18990.9833984375,3.0008968,0.679221905053476,23.7490176592124
19115.9345703125,3.00160075,0.681316680093787,23.8222615417408
19246.2998046875,3.00078355,0.682370778952577,23.859118145195
19376.76953125,3.00067425,0.683330917316668,23.8926894166667
19496.5947265625,3.0013086,0.68435210212491,23.9283951791926
19621.6669921875,3.00101975,0.686429688726444,24.0010380673582
19756.974609375,3.0012187,0.687342677756733,24.0329607607249
19966.796875,3.0012522,0.68933428221367,24.1025972801983
20041.8408203125,3.0007527,0.690302288722977,24.1364436616425
20262.0869140625,3.0026309,0.691227604623654,24.1687973644634
20407.6279296875,3.002362,0.693086751366016,24.2338024953152
20597.5322265625,3.0020156,0.694986263963748,24.3002190197115
20762.34765625,3.0005567,0.69580148234591,24.3287231589479
20827.5595703125,3.0014876,0.697665163339725,24.3938868300603
21042.470703125,3.00224545,0.69849458204777,24.4228874841878
21108.1162109375,3.0016475,0.699480370687645,24.4573556184491
21223.1220703125,3.0028844,0.700286453618616,24.4855403363152
21428.275390625,3.0018837,0.702010523419049,24.5458224971695
21493.46484375,3.0021336,0.702858820236726,24.5754832250603
21613.6337890625,3.002736,0.703727633010123,24.6058612940602
21733.64453125,3.0026145,0.70534151703798,24.6622908055238
21853.8642578125,3.00166605,0.706198770169103,24.6922646912274
22063.8681640625,3.0036592,0.706953893965241,24.7186676211623
22129.0830078125,3.00238895,0.708656031484589,24.7781829190416
22339.5107421875,3.0026689,0.709348474433557,24.8023942109635
22409.6025390625,3.00261785,0.710216059369368,24.8327293485793
22524.63671875,3.00290415,0.711732277433198,24.8857439661957
22644.734375,3.00396415,0.712477092293777,24.9117864438384
22774.958984375,3.00308155,0.713248107430484,24.9387450150519
22904.8623046875,3.0024996,0.714039554118573,24.9664179761739
23014.7431640625,3.00342455,0.714762965150706,24.9917120682065
23124.7412109375,3.00273085,0.715451075392391,25.0157718668668
23259.791015625,3.002305,0.716286140209621,25.0449699373993
23395.3818359375,3.0031466,0.717702377434521,25.0944887214867
23515.984375,3.0026997,0.718420273170566,25.1195899709988
23720.4365234375,3.0034416,0.719841197557693,25.1692726418774
23790.6298828125,3.00287545,0.720522864737794,25.1931071586641
23915.7080078125,3.00291285,0.721216383928436,25.2173560814138
24040.6689453125,3.00358805,0.722652056579856,25.2675544258691
24165.8154296875,3.0028288,0.723387097809362,25.2932551681595
24300.9638671875,3.0026648,0.724024107532496,25.315528235402
24426.2099609375,3.0035613,0.724709968143523,25.3395093756477
24541.4873046875,3.00313425,0.726028286531671,25.3856044241843
24751.755859375,3.0044491,0.726709972678527,25.4094396041443
24816.7841796875,3.0040724,0.727248759041144,25.4282782881519
25026.470703125,3.0028257,0.728678022448682,25.4782525331707
25176.896484375,3.005059,0.729297389708441,25.4999087310644
25241.91796875,3.00452565,0.73053217319744,25.5430829789315
25362.13671875,3.0031359,0.731263325432447,25.5686477423932
25482.1953125,3.00365375,0.731762642542979,25.5861063826216
25687.716796875,3.0053401,0.732970376700825,25.6283348496792
25842.6083984375,3.0024989,0.733640884041176,25.6517791622789
25917.859375,3.00388805,0.734826916114053,25.6932488151767
26132.94921875,3.0049479,0.73537870427115,25.7125421073829
26207.958984375,3.00461625,0.736080567306774,25.7370827729641
26328.49609375,3.00427615,0.736629609682379,25.7562800588244
26443.7958984375,3.00431955,0.737806333465401,25.797424247042
26653.853515625,3.0041099,0.738382041904128,25.8175539127317
26724.115234375,3.0045468,0.739514094479797,25.8571361706223
26939.095703125,3.0033562,0.740144262475296,25.8791700166187
27004.0869140625,3.004567,0.74069864400332,25.8985539861301
27124.2197265625,3.0049536,0.741697600333413,25.9334825291403
27339.3759765625,3.0028818,0.742322212416742,25.9553221124735
27404.578125,3.00414445,0.742861943146539,25.9741938163126
27524.66796875,3.0051236,0.743373190617137,25.9920696019978
27634.556640625,3.00436805,0.744485714480851,26.030969037792
27744.822265625,3.0042027,0.745019270997456,26.0496248600509
27950.1083984375,3.00526885,0.745550746273399,26.0682079116573
28100.1591796875,3.0043025,0.746580569593281,26.1042157200448
28255.1640625,3.00554895,0.747107143771034,26.1226274045816
28325.365234375,3.00498485,0.747628122759361,26.1408434531245
28535.3134765625,3.0032966,0.748718487890449,26.1789681080577
28600.591796875,3.0046886,0.749171372550234,26.1948032360222
28790.876953125,3.0051208,0.75017856275906,26.2300196768902
28851.068359375,3.00475265,0.750686062235237,26.2477644138195
28956.2470703125,3.0052198,0.751152961136532,26.2640895502284
29145.7587890625,3.0049752,0.751668392844026,26.282111637903
29291.4033203125,3.0062385,0.752610768535644,26.3150618369106
29451.248046875,3.00424895,0.753109475137906,26.332499130696
29521.474609375,3.00476705,0.754109781031899,26.3674748612552
29641.6416015625,3.0059073,0.754543964145184,26.3826560889924
29851.71484375,3.0048022,0.755024722652138,26.3994658269978
29921.6396484375,3.00589025,0.755951240628107,26.4318615604233
30141.720703125,3.0044949,0.7564417037482,26.4490106205664
30292.1376953125,3.0059283,0.757389321356135,26.4821441033614
30357.5029296875,3.0051339,0.757842531891111,26.4979906255633
30582.630859375,3.00635,0.758708416984466,26.5282663281282
30652.6376953125,3.0057702,0.759179810595591,26.5447486222235
30852.66796875,3.0067248,0.759713289118082,26.5634017174155
30922.6689453125,3.00698455,0.76052860923729,26.5919094138913
31048.427734375,3.00575875,0.761040939172682,26.6098230479959
31253.5087890625,3.0060128,0.761483145243996,26.6252847987411
31323.6279296875,3.0054091,0.761935130521002,26.6410884797553
31458.6630859375,3.00466785,0.762749250037005,26.6695541970981
31678.7021484375,3.0069416,0.763560275965426,26.6979117470429
31743.3935546875,3.0062951,0.764081651647927,26.7161416660114
31868.6455078125,3.0053103,0.764492402008947,26.7305035667464
31999.2451171875,3.00593245,0.764882016985081,26.7441264680098
32209.1533203125,3.0043714,0.765808000121017,26.7765035007349
32364.1884765625,3.006932,0.766129454704829,26.7877431714975
32434.5087890625,3.0069935,0.766940106462062,26.8160876385336
32549.978515625,3.00630065,0.767394086231249,26.8319610570367
32754.9140625,3.0070069,0.767765544245019,26.8449490994762
32824.73046875,3.0061119,0.768626129089486,26.8750394786534
33035.234375,3.0068929,0.768994203276151,26.8879092054598
33185.173828125,3.0049906,0.769782193454151,26.9154613095857
33250.525390625,3.006153,0.770221727827347,26.9308296443128
33375.755859375,3.00766695,0.770484467779437,26.9400163559244
33500.8046875,3.0068493,0.770932063846998,26.9556665680768
33615.6015625,3.005968,0.771382500013921,26.9714160844028
33725.55078125,3.00699305,0.771722647580306,26.9833093559548
33840.78125,3.0069543,0.77248294300477,27.0098931120549
33960.919921875,3.00612165,0.772927232196306,27.0254276991715
34170.859375,3.0065656,0.773287331687203,27.0380185904616
34321.279296875,3.0061395,0.774064093735447,27.065178102638
34391.419921875,3.00695155,0.774364997339259,27.0756992076664
34621.451171875,3.0060835,0.775182845861997,27.10429530986
34691.626953125,3.0066428,0.775523593415776,27.1162095599922
34816.84375,3.00654385,0.776293425768154,27.1431267751103
34941.876953125,3.0067518,0.776639159991022,27.1552153843015
35062.005859375,3.0071744,0.776995151128093,27.1676626268564
35267.265625,3.0064921,0.777422596449781,27.1826082674749
35327.21484375,3.00689885,0.777709795631461,27.1926501969042
35447.1875,3.00790295,0.778376849624543,27.2159737630959
35572.572265625,3.0081582,0.778749657370862,27.2290089989812
35697.66015625,3.00713755,0.779147751007025,27.242928356889
35822.6328125,3.00701595,0.779507827387907,27.2555184401366
35952.375,3.0071665,0.780185822554263,27.2792245648344
36173.251953125,3.0076404,0.780504723316859,27.2903749411489
36233.314453125,3.00645165,0.781272123444718,27.3172071134517
36432.91015625,3.0071743,0.781523256936422,27.32598800477
36613.330078125,3.0077543,0.782260815007705,27.3517767485211
36768.33984375,3.005553,0.782609988605516,27.3639856155775
36913.7109375,3.0068519,0.783277453043732,27.3873235329976
37073.7265625,3.007911,0.783652685991914,27.4004435661508
37144.083984375,3.00792745,0.784323872206545,27.4239116156135
37264.353515625,3.0066866,0.784662374833851,27.435747371813
37479.115234375,3.008461,0.78498690962774,27.4470947422287
37544.23828125,3.00815215,0.785572854094531,27.4675823109976
37754.193359375,3.00759575,0.7859362308686,27.4802877926084
37904.408203125,3.0068688,0.786564631323195,27.5022598364753
37974.501953125,3.0066415,0.786959524076607,27.5160672754058
38089.708984375,3.00764585,0.787220453970363,27.5251906982644
38209.78125,3.00847815,0.787571523156288,27.5374658446255
38430.283203125,3.0062153,0.788175230149014,27.5585744807348
38505.306640625,3.00858365,0.788515607584602,27.5704757896714
38630.048828125,3.009761,0.789086012351504,27.5904200122903
38750.138671875,3.00752595,0.789440346353519,27.6028093130601
38875.36328125,3.00734415,0.789716617147434,27.6124691310292
39090.919921875,3.0068731,0.790345818257461,27.6344691698413
39165.8984375,3.0079472,0.790626483328962,27.6442826338798
39296.05859375,3.0076995,0.790972312942024,27.6563745783924
39416.419921875,3.0071459,0.791360983366871,27.6699644533871
39541.451171875,3.00802565,0.791878536775564,27.6880607264183
39676.38671875,3.00854635,0.792158756933922,27.6978586340532
39801.51171875,3.0080248,0.792505422665012,27.709979813462
39916.69140625,3.00799225,0.792809987336839,27.7206289278615
40036.62890625,3.0089747,0.793426834876325,27.7421970236477
40151.77734375,3.00805155,0.793687863442757,27.7513238965999
40366.794921875,3.0077474,0.794015463338505,27.7627784384093
40447.044921875,3.00721075,0.794570286511363,27.7821778500477
40697.439453125,3.008147,0.79513247696583,27.8018348589451
40767.466796875,3.0078585,0.795489750074815,27.8143269256928
40962.384765625,3.0095184,0.79571033785768,27.8220397852336
41032.869140625,3.00845135,0.796324846521761,27.8435261021595
41153.455078125,3.0072688,0.796630016176829,27.8541963698192
41258.3203125,3.0073817,0.796919883237109,27.8643315817171
41452.826171875,3.0086529,0.79718753485159,27.8736900297759
41523.173828125,3.0094472,0.797419622563654,27.8818049847431
41648.248046875,3.0090234,0.79799642443592,27.9019728823748
41773.228515625,3.00777695,0.798313242537006,27.9130504383568
41903.640625,3.0086341,0.798574895994774,27.9221991606564
42113.662109375,3.0090375,0.799153110393689,27.9424164473318
42188.748046875,3.00837625,0.799420033782199,27.951749432944
42323.71484375,3.00787675,0.799728072467012,27.9625200163291
42439.06640625,3.0079094,0.800303856985549,27.9826523421521
42644.11328125,3.0077314,0.800528282923821,27.9904994029308
42714.255859375,3.0079416,0.800813503961315,28.0004721664795
42844.63671875,3.0080645,0.801321496120295,28.0182341300802
42964.2734375,3.0083241,0.801650514518064,28.0297382698624
43154.662109375,3.0087975,0.801917217420342,28.0390635461658
43229.908203125,3.00817655,0.802489211711966,28.0590633465722
43365.1953125,3.00819315,0.802715354583384,28.0669704399785
43495.177734375,3.0092459,0.802942919654435,28.0749272606446
43620.482421875,3.00916435,0.803207496360635,28.0841781944278
43745.669921875,3.0084337,0.803781868030964,28.1042611199638
43870.560546875,3.00884615,0.8040711322958,28.1143752550979
44080.732421875,3.009335,0.804476454233437,28.1285473508195
44150.935546875,3.00860675,0.804860838942913,28.1419873756263
44266.2734375,3.00850235,0.805087767395973,28.1499219369221
44386.61328125,3.0094588,0.805311125194512,28.1577316501578
44586.328125,3.0092168,0.805873962034428,28.177411259945
44746.810546875,3.0099165,0.806135515809769,28.1865564968451
44896.4609375,3.0088494,0.806627854442529,28.2037711343542
44952.130859375,3.00949205,0.806857281800939,28.2117930699629
45161.9375,3.0074069,0.807192109806769,28.223500342894
45296.892578125,3.0087733,0.807694668117705,28.2410723118079
45467.134765625,3.00959645,0.80787342218015,28.2473224538514
45537.427734375,3.0085918,0.808425067012999,28.2666107347202
45662.4375,3.0085249,0.808632333146787,28.2738578023352
45787.2734375,3.01003765,0.808920012106019,28.2839165072035
45917.654296875,3.0095496,0.80911892185655,28.2908713935857
46127.990234375,3.0090308,0.809619409373068,28.3083709571003
46277.640625,3.0082953,0.809850426161246,28.3164484671764
46342.998046875,3.0079278,0.81039434767813,28.3354667020325
46463.1796875,3.008328,0.810645523143589,28.3442490609647
46708.16796875,3.0098982,0.811059577854893,28.3587264984228
46778.142578125,3.00937925,0.81137498294473,28.3697546484171
46908.34375,3.00928495,0.81159902002595,28.3775881127955
47118.94921875,3.0079482,0.812058589445938,28.3936569736342
47278.61328125,3.009793,0.812347175167586,28.403747383482
47349.296875,3.009356,0.812803328893455,28.4196968144565
47459.423828125,3.0085267,0.813032651634566,28.4277150921177
47584.470703125,3.00848295,0.813282476140437,28.4364502147006
47719.791015625,3.0097755,0.813486091642552,28.4435696378515
47839.791015625,3.0096842,0.813963352605049,28.4602570840926
47959.609375,3.0089668,0.814240330960057,28.46994164196
48084.818359375,3.0100007,0.814401608550425,28.4755807185463
48285.287109375,3.0080347,0.814948095032992,28.4946886375172
48355.369140625,3.00841235,0.81516266053697,28.5021909278661
48565.369140625,3.01010975,0.815355559230731,28.5089356374381
48735.53515625,3.0088353,0.815819848957543,28.52516954397
48810.529296875,3.0090264,0.816092287946196,28.5346953827341
49000.685546875,3.0095119,0.816518437100128,28.5495957028017
49160.8984375,3.0101366,0.816800456961645,28.5594565371205
49230.76171875,3.00977995,0.81722530954814,28.5743115226622
49356.0234375,3.0096426,0.817479205208852,28.5831889933165
49466.2890625,3.0093548,0.817692325040591,28.590640735685
49661.478515625,3.0096617,0.817868445070389,28.5967987786849
49801.16015625,3.0084081,0.818308532002879,28.6121864336671
