MagneticField(Oe) Temperature(K) Moment(emu) M(emu/g) 
-86564,14453125 9,9970446 -0,820575423008869 -28,6914483569535 -1,15521271008344E-5
-86644,421875 9,99713185 -0,820786680671153 -28,6988349885019 -1,1541423883498E-5
-86780,375 9,99732305 -0,821295967913212 -28,7166422347277 -1,15233426912479E-5
-86911,27734375 9,99756815 -0,821481420446108 -28,7231265890248 -1,1505986686225E-5
-87031,7578125 9,99767495 -0,821692527946513 -28,7305079701578 -1,14900586307171E-5
-87147,3671875 9,9975028 -0,821961147574935 -28,7399002648579 -1,14748159614331E-5
-87273,16015625 9,99747705 -0,822226838248513 -28,7491901485494 -1,14582764988645E-5
-87403,70703125 9,99740075 -0,822634812764708 -28,763454991773 -1,14411623255575E-5
-87529,5859375 9,9973173 -0,822903525925154 -28,7728505568236 -1,14247084490271E-5
-87650,24609375 9,99745895 -0,823132565265055 -28,7808589253516 -1,14089810875192E-5
-87856,50390625 9,997303 -0,823366983063254 -28,789055351862 -1,13821965994354E-5
-87926,73828125 9,99729395 -0,823775575484533 -28,8033418001585 -1,13731046954263E-5
-88047,23046875 9,9971919 -0,824038395164306 -28,8125312994513 -1,1357540659441E-5
-88167,98828125 9,9970646 -0,824271162755569 -28,8206700264185 -1,13419849935792E-5
-88393,84765625 9,996686 -0,824699639636559 -28,835651735544 -1,13130045417736E-5
-88464,1171875 9,99658585 -0,824939559374274 -28,844040537562 -1,13040183047381E-5
-88574,734375 9,99627685 -0,825207567595512 -28,8534114543885 -1,12899012010162E-5
-88781,10546875 9,9959202 -0,825615054867767 -28,8676592611107 -1,12636579001823E-5
-88841,390625 9,99631165 -0,825867154958573 -28,8764739496005 -1,12560147130182E-5
-88961,828125 9,99710605 -0,826096994319941 -28,884510290907 -1,12407761966728E-5
-89082,4921875 9,9976549 -0,826260872113817 -28,8902402836999 -1,12255503347977E-5
-89294,046875 9,9983168 -0,826755277252372 -28,9075271766564 -1,11989548575379E-5
-89359,328125 9,9981723 -0,826954544395405 -28,9144945592799 -1,11907734870293E-5
-89570,15234375 9,99740025 -0,827463756313949 -28,9322991718164 -1,11644333947566E-5
-89716,30859375 9,9973354 -0,827584683718027 -28,9365274027282 -1,11462454895259E-5
-89861,85546875 9,99720045 -0,828043923776203 -28,9525847474197 -1,11281922099612E-5
-90000,3125 9,9972248 -0,828234897486337 -28,9592621498719 -1,11110725309982E-5
-89931,1796875 9,9974499 -0,828508052935724 -28,9688130397106 -1,1119613947853E-5
-89881,04296875 9,9977918 -0,828415438727926 -28,9655747806967 -1,11258166012569E-5
-89799,41015625 9,99810795 -0,82823759788388 -28,9593565693664 -1,11359306064484E-5
-89607,62890625 9,9984474 -0,82782551465451 -28,944948064843 -1,11597640982804E-5
-89543,0078125 9,99847315 -0,827573150646398 -28,9361241484755 -1,11678178389313E-5
-89422,8515625 9,99863145 -0,82734106686917 -28,9280093310899 -1,11828238814446E-5
-89308,05859375 9,998909 -0,827096604754919 -28,9194617047174 -1,11971978312602E-5
-89188,7265625 9,99899915 -0,826882291722058 -28,91196824203 -1,12121793699929E-5
-88969,91015625 9,9996481 -0,82644658258666 -28,8967336568762 -1,12397550839805E-5
-88785,5 9,99995325 -0,825927380094354 -28,8785797235788 -1,12631003936454E-5
-88715,5078125 9,99991605 -0,825775087261765 -28,8732547993624 -1,12719864278238E-5
-88601,05078125 9,9999552 -0,825567842230654 -28,8660084696033 -1,1286547858997E-5
-88401,6640625 9,9998236 -0,825107030049105 -28,8498961555631 -1,13120042547276E-5
-88332,13671875 9,9994903 -0,824855485342495 -28,8411008861012 -1,13209080765702E-5
-88177,63671875 9,99900675 -0,824438474761728 -28,8265200965639 -1,1340743948373E-5
-88038,0625 9,9987831 -0,824224985954906 -28,8190554529687 -1,13587233930779E-5
-87923,69140625 9,9987812 -0,823945388377868 -28,8092793139115 -1,13734988147792E-5
-87714,4296875 9,99839065 -0,823491823460079 -28,7934204007021 -1,14006327529313E-5
-87639,61328125 9,99827385 -0,823260869343515 -28,7853450819411 -1,14103652738726E-5
-87505,07421875 9,9983077 -0,823009304685673 -28,7765491148837 -1,1427908711901E-5
-87285,89453125 9,9982777 -0,822591397594993 -28,7619369788459 -1,14566048199458E-5
-87216,0703125 9,99838355 -0,822435383451177 -28,7564819388523 -1,14657768507219E-5
-87086,54296875 9,99863005 -0,822119483387502 -28,7454364820805 -1,14828303651787E-5
-86887,390625 9,9989614 -0,821679598028312 -28,7300558751158 -1,15091498640572E-5
-86822,53515625 9,9988904 -0,821492361837327 -28,7235091551513 -1,15177470710842E-5
-86613,18359375 9,99917745 -0,820985819833795 -28,7057978962865 -1,15455864627999E-5
-86468,70703125 9,9992046 -0,82077518202269 -28,6984329378563 -1,15648774491169E-5
-86399,125 9,9992809 -0,820533651881986 -28,6899878280415 -1,1574191289553E-5
-86274,48046875 9,99900865 -0,820034591269893 -28,67253815629 -1,15909130320665E-5
-86154,91015625 9,99873925 -0,819806581068958 -28,6645657716419 -1,1606999510375E-5
-85945,6484375 9,9991016 -0,819604024819868 -28,6574833853101 -1,16352604021273E-5
-85781,28125 9,9996452 -0,819100641087309 -28,6398825555003 -1,16575549517104E-5
-85711,46484375 9,9993944 -0,818883813069554 -28,6323011562781 -1,16670506311259E-5
-85497,34765625 9,9994946 -0,818431833724653 -28,6164976826802 -1,16962692693181E-5
-85432,671875 9,9994202 -0,818120305071845 -28,6056050724421 -1,17051237899142E-5
-85228,16015625 9,9994745 -0,81774254344109 -28,5923966238143 -1,17332111612721E-5
-85084,0703125 9,9987335 -0,817473265524979 -28,5829813120622 -1,17530813503299E-5
-84934,62109375 9,9988613 -0,816983269269663 -28,5658485758623 -1,17737618314234E-5
-84765,09765625 9,9990768 -0,816739559248732 -28,5573272464592 -1,17973084164348E-5
-84615,41015625 9,9990377 -0,816265454066729 -28,5407501421933 -1,1818178250905E-5
-84555,73828125 9,9992547 -0,815968660360108 -28,5303727398639 -1,18265184637593E-5
-84441,04296875 9,9994321 -0,815837721289337 -28,5257944506761 -1,18425822898715E-5
-84236,87109375 9,9992914 -0,815322013357164 -28,5077627047959 -1,18712861365312E-5
-84167,03515625 9,9997301 -0,815024318023352 -28,4973537770403 -1,18811361020805E-5
-83957,69140625 9,9996586 -0,814835830365974 -28,4907632995096 -1,19107610422642E-5
-83878,21875 9,9995346 -0,814349616714729 -28,4737628221933 -1,19220462105962E-5
-83758,7578125 9,99974535 -0,814073897804745 -28,4641223008652 -1,19390500303093E-5
-83639,19921875 10,0002756 -0,813877934578809 -28,4572704398185 -1,19561163825182E-5
-83519,515625 10,000195 -0,813578755425483 -28,4468096302616 -1,19732495155979E-5
-83399,9609375 9,9996495 -0,813099041278977 -28,4300364083558 -1,19904132898743E-5
-83275,4453125 9,99946165 -0,812837272628107 -28,4208836583254 -1,20083416695929E-5
-83150,80859375 9,9997444 -0,812596078958241 -28,4124503132252 -1,20263412576744E-5
-82931,640625 10,0003481 -0,8120823394815 -28,394487394458 -1,20581239254846E-5
-82777,1875 10,0000496 -0,811874411939298 -28,3872172006748 -1,20806230581342E-5
-82622,52734375 10,00007535 -0,81139909993762 -28,3705978999168 -1,21032366371403E-5
-82552,69140625 10,0001998 -0,81114363669833 -28,3616656188227 -1,21134754417503E-5
-82438,16796875 10,0001473 -0,810840819639611 -28,3510776097766 -1,21303035309939E-5
-82238,625 9,9994726 -0,810336461051579 -28,3334426941112 -1,21597363769153E-5
-82169,109375 9,9996228 -0,810174197166769 -28,3277691317052 -1,21700235965348E-5
-82044,578125 10,0000405 -0,80989828824229 -28,3181219665136 -1,21884958501028E-5
-81919,859375 10,0003848 -0,809594586022017 -28,3075030077628 -1,22070522047939E-5
-81705,90234375 9,9993277 -0,809100804604114 -28,2902379232208 -1,22390178838346E-5
-81626,0234375 9,9995537 -0,808879108669246 -28,2824863171065 -1,2250994938712E-5
-81506,28515625 9,99991225 -0,808303536599242 -28,2623614195539 -1,22689924842357E-5
-81386,87109375 9,9997673 -0,80809116471309 -28,254935829129 -1,2286994039224E-5
-81257,4375 9,9995909 -0,807865743212253 -28,2470539584704 -1,23065657835937E-5
-81137,85546875 9,9997721 -0,807620535847002 -28,2384802743707 -1,23247033609996E-5
-80933,38671875 10,00017075 -0,807026482305049 -28,2177091715052 -1,23558402847403E-5
-80858,83203125 9,9999304 -0,806801633765275 -28,2098473344502 -1,23672328041237E-5
-80739,1171875 9,99970815 -0,806491785654482 -28,1990134844224 -1,23855701527886E-5
-80540 10,0003567 -0,805988407124867 -28,1814128365338 -1,24161907126893E-5
-80390,26953125 10,0001345 -0,805803606566989 -28,1749512785661 -1,24393164226334E-5
-80235,81640625 9,9997997 -0,805215459302611 -28,1543866889025 -1,24632619793734E-5
-80161,1171875 9,9999771 -0,805013431773477 -28,1473227892824 -1,24748760382289E-5
-80036,53125 10,00006295 -0,804761340812074 -28,1385084200026 -1,24942945975061E-5
-79912,046875 10,0000801 -0,804201346698515 -28,1189282062418 -1,25137578013015E-5
-79782,375 9,9998846 -0,803920564186342 -28,1091106358861 -1,25340966598199E-5
-79578,26171875 9,9997034 -0,803597518092807 -28,0978153179303 -1,25662458365107E-5
-79503,23046875 9,9998045 -0,803143948998178 -28,0819562586776 -1,25781052430702E-5
-79373,8359375 10,00030425 -0,802854444605975 -28,0718337274816 -1,25986099599295E-5
-79254,375 10,0005031 -0,802607293682229 -28,0631920867912 -1,26175999747648E-5
-79144,87109375 9,9999819 -0,802328359617867 -28,0534391474779 -1,26350575366465E-5
-78940,6484375 9,99987605 -0,801767333888152 -28,0338228632221 -1,26677449424771E-5
-78865,875 9,99993755 -0,801551399636682 -28,0262727145693 -1,26797553441206E-5
-78746,30859375 9,99962855 -0,801220058437026 -28,014687357938 -1,2699007964411E-5
-78621,75390625 9,9994507 -0,80073050920337 -27,9975702518661 -1,27191260728223E-5
-78407,125 10,000639 -0,800490121024935 -27,9891650708019 -1,27539429611786E-5
-78257,9296875 10,0008917 -0,799889358334207 -27,9681593823149 -1,27782577943629E-5
-78187,70703125 10,00062035 -0,799646995348858 -27,959685152058 -1,27897343197483E-5
-78058,07421875 10,00048585 -0,799321961964707 -27,9483203484163 -1,28109745213237E-5
-77938,47265625 10,0006914 -0,799096975970719 -27,9404537052699 -1,28306337796807E-5
-77824,05859375 10,00085595 -0,798539901823618 -27,9209755882384 -1,28494969045512E-5
-77609,78125 10,0008659 -0,798259407139321 -27,9111680817944 -1,28849738253836E-5
-77534,8828125 10,000751 -0,797998816109826 -27,9020565073366 -1,28974206670082E-5
-77410,44921875 10,00044155 -0,797425275856917 -27,8820026523397 -1,2918152653709E-5
-77295,96875 10,00042055 -0,797200204394206 -27,8741330207764 -1,2937285296654E-5
-77091,6015625 10,0000124 -0,796894680734841 -27,8634503753441 -1,29715815955552E-5
-76922,0390625 9,9999132 -0,796292488102276 -27,8423946888908 -1,3000175400804E-5
-76742,7265625 10,0001822 -0,795756063471588 -27,8236385829227 -1,30305508390504E-5
-76593,39453125 10,0004807 -0,795492711668588 -27,8144304779227 -1,30559561450433E-5
-76433,83984375 10,0000868 -0,794924706574375 -27,7945701599432 -1,30832102906808E-5
-76374,06640625 10,0001211 -0,794682373112147 -27,7860969619632 -1,3093449740921E-5
-76269,546875 10,000133 -0,794378163905453 -27,7754602764144 -1,31113929605341E-5
-76160,15625 10,00033665 -0,794088703764732 -27,7653392924731 -1,31302251628456E-5
-75930,97265625 10,0003366 -0,793529911197428 -27,7458010908192 -1,31698563184109E-5
-75871,09375 10,0002565 -0,793199922442786 -27,734263022475 -1,31802502188127E-5
-75766,4140625 10,00033235 -0,792966426245544 -27,7260988197743 -1,31984601933925E-5
-75636,98828125 10,0004883 -0,792358496244777 -27,7048425260412 -1,32210446598109E-5
-75407,66015625 10,0004969 -0,792028151485796 -27,6932920099929 -1,32612522113527E-5
-75248,22265625 10,0008292 -0,791469900678449 -27,6737727509947 -1,32893504284907E-5
-75098,78125 10,0005426 -0,791205109471301 -27,6645143171783 -1,33157953212456E-5
-75018,984375 10,00054405 -0,790608271205393 -27,6436458463424 -1,3329959187414E-5
-74809,7578125 10,0000868 -0,790339417824134 -27,6342453784662 -1,33672401734859E-5
-74655,33984375 10,0005765 -0,789788535368006 -27,6149837541261 -1,33948891277295E-5
-74585,77734375 10,00078535 -0,789429595428067 -27,6024334065758 -1,34073818845007E-5
-74456,078125 10,0005889 -0,789246313644017 -27,596024952588 -1,34307369550295E-5
-74336,52734375 10,0003252 -0,788876329470522 -27,5830884430252 -1,34523367681108E-5
-74146,9453125 10,0009975 -0,788250309481085 -27,5611996322058 -1,34867322690826E-5
-74072,30078125 10,00061175 -0,788000546919186 -27,552466675496 -1,35003231903542E-5
-73853,0546875 10,0005846 -0,787366320063469 -27,5302909113101 -1,35404013311484E-5
-73713,58203125 10,0009861 -0,787088657312291 -27,5205824235067 -1,35660209752941E-5
-73548,76171875 10,00079635 -0,786405263621036 -27,4966875391971 -1,35964219740911E-5
-73479,36328125 10,00126125 -0,786167868169331 -27,4883869989276 -1,36092632726334E-5
-73359,90625 10,0012951 -0,78589461384498 -27,4788326519224 -1,36314241813797E-5
-73154,7890625 10,0008812 -0,785244287025489 -27,4560939519402 -1,36696450473755E-5
-73090,05859375 10,0008979 -0,784990178578155 -27,4472090411942 -1,36817512427813E-5
-72871,4765625 10,0005674 -0,784365699051004 -27,4253740926924 -1,37227904136446E-5
-72796,5546875 10,0010867 -0,784080483972396 -27,4154015374964 -1,37369138456179E-5
-72642,0078125 10,0014329 -0,783406191374657 -27,3918248732397 -1,37661393195677E-5
-72502,47265625 10,00103805 -0,783136311574066 -27,3823885165757 -1,37926330422028E-5
-72318,140625 10,0011644 -0,782809017611616 -27,3709446717348 -1,3827789146093E-5
-72159,06640625 10,0015936 -0,782200410035724 -27,3496646865638 -1,38582724223464E-5
-72009,69140625 10,0009718 -0,781896553274739 -27,3390403242916 -1,38870196562626E-5
-71839,890625 10,0012517 -0,781328391359346 -27,319174523054 -1,39198430189704E-5
-71769,84375 10,00130125 -0,781006911053105 -27,3079339529058 -1,39334286902359E-5
-71645,4609375 10,00153685 -0,780321837007197 -27,283980314937 -1,39576183461553E-5
-71431,2265625 10,0011196 -0,780045369943073 -27,2743136343732 -1,39994796130938E-5
-71366,59765625 10,0010667 -0,779723743947637 -27,2630679701971 -1,40121574075407E-5
-71252,0703125 10,00123695 -0,779061022640595 -27,2398958965243 -1,40346799133578E-5
-71042,39453125 10,0011406 -0,778759989138991 -27,2293702496151 -1,40761021161825E-5
-70858,5390625 10,00112535 -0,778173813078725 -27,2088745831722 -1,41126251434278E-5
-70788,4140625 10,0013266 -0,777833365172532 -27,1969708102284 -1,41266055080297E-5
-70574,34765625 10,0010481 -0,777186196725836 -27,1743425428614 -1,41694543868935E-5
-70504,77734375 10,0014682 -0,776854604158225 -27,1627483971407 -1,41834360404323E-5
-70380,05078125 10,00190355 -0,776496428729343 -27,1502247807463 -1,42085717316136E-5
-70260,5703125 10,0017824 -0,775895852093727 -27,1292255976828 -1,42327338869051E-5
-70051,1171875 10,0013199 -0,775620302403132 -27,1195909931165 -1,42752898190529E-5
-69981,6875 10,0016203 -0,775202377477333 -27,1049782334732 -1,4289452508558E-5
-69772,359375 10,0015531 -0,774588444770138 -27,0835120548999 -1,43323231284953E-5
-69697,59765625 10,0012751 -0,774301551379602 -27,0734808174686 -1,43476968163526E-5
-69478,19921875 10,00198555 -0,773581936882058 -27,0483194714006 -1,43930040105319E-5
-69318,6171875 10,0017672 -0,773272299549891 -27,0374929912549 -1,44261389014022E-5
-69159,09375 10,0015926 -0,772669746240481 -27,0164246937231 -1,44594144569744E-5
-69089,46875 10,0018172 -0,772312238275758 -27,0039244152363 -1,44739859502828E-5
-68964,94140625 10,0018563 -0,771641882760468 -26,9804854112052 -1,45001210703468E-5
-68840,43359375 10,0014324 -0,771309456494258 -26,9688621151838 -1,45263466221222E-5
-68641,0234375 10,001935 -0,770976481223914 -26,9572196232138 -1,45685473485187E-5
-68486,6015625 10,0018511 -0,770292896013681 -26,9333180424364 -1,46013961444329E-5
-68412,1328125 10,00138715 -0,769960831628513 -26,9217073995984 -1,46172902216153E-5
-68292,609375 10,0010252 -0,769587278309905 -26,9086460947519 -1,4642872913362E-5
-68182,875 10,0014038 -0,769292453440224 -26,898337532875 -1,46664393368569E-5
-67978,6171875 10,0016775 -0,768619819759714 -26,8748188727173 -1,47105081181893E-5
-67824,11328125 10,0013475 -0,768267545085151 -26,8625015764039 -1,47440187806547E-5
-67669,796875 10,0016122 -0,767584614017378 -26,8386228677405 -1,47776415207394E-5
-67604,921875 10,0019517 -0,767240354321085 -26,8265858154226 -1,47918224334166E-5
-67485,1484375 10,0018325 -0,766845793268666 -26,8127899744289 -1,48180751343554E-5
-67266,1484375 10,0021162 -0,766233814843181 -26,791392127384 -1,48663186941519E-5
-67201,55859375 10,00198175 -0,765868495943941 -26,7786187392986 -1,48806072496807E-5
-67081,87109375 10,0017147 -0,765543089100473 -26,7672408776389 -1,49071572348132E-5
-66962,2109375 10,0014076 -0,764778347188419 -26,7405016499447 -1,49337960321137E-5
-66837,734375 10,0015149 -0,764435193245437 -26,72850326033 -1,496160827938E-5
-66623,42578125 10,0017452 -0,764134957485697 -26,7180055064929 -1,50097355138023E-5
-66463,96484375 10,0008001 -0,763420674796535 -26,6930305872914 -1,50457470051764E-5
-66314,5546875 10,0015354 -0,762682387318973 -26,6672163398242 -1,50796458592294E-5
-66155,36328125 10,0014219 -0,7623228477434 -26,654645025993 -1,51159324112339E-5
-66085,51171875 10,0016203 -0,762001197219158 -26,6433985041664 -1,51319097634569E-5
-65960,9609375 10,00170565 -0,761295565370083 -26,618726061891 -1,51604825913244E-5
-65831,3359375 10,0015111 -0,760918537799029 -26,6055432796863 -1,51903342953483E-5
-65706,8125 10,0012441 -0,76055026814163 -26,5926667182388 -1,52191220659197E-5
-65592,2578125 10,00106765 -0,76020901758024 -26,580734880428 -1,52457017542919E-5
-65477,705078125 10,00142 -0,759487861632922 -26,5555196375147 -1,52723739906102E-5
-65278,60546875 10,0011663 -0,759119096907517 -26,5426257659971 -1,53189546991582E-5
-65213,685546875 10,0015945 -0,758765614990946 -26,5302662584247 -1,53342046475998E-5
-64994,24609375 10,001646 -0,757994866236225 -26,5033170012666 -1,53859773764829E-5
-64934,419921875 10,0017862 -0,757658851054653 -26,4915682186942 -1,54001529728476E-5
-64814,716796875 10,0020661 -0,757318021245039 -26,4796510924839 -1,54285947608771E-5
-64590,5234375 10,00179765 -0,756594110221972 -26,4543395182508 -1,54821473302912E-5
-64515,74609375 10,00147435 -0,756142244886996 -26,4385400310138 -1,55000920015226E-5
-64391,123046875 10,0012822 -0,755794813752416 -26,4263920892453 -1,55300909920771E-5
-64187,080078125 10,0016193 -0,755110108249005 -26,4024513373778 -1,55794592740915E-5
-64117,349609375 10,00179575 -0,754693588862334 -26,3878877224592 -1,55964026288102E-5
-64002,861328125 10,00147295 -0,754295032812158 -26,3739521962293 -1,56243014647935E-5
