MagneticField(Oe) Temperature(K) Moment(emu) M(emu/g) ChiT(emu/Oeg)
27524,66796875 3,0051236 0,743373190617137 25,9920696019978 3,63310467953817E-5
27634,556640625 3,00436805 0,744485714480851 26,030969037792 3,6186576575284E-5
27744,822265625 3,0042027 0,745019270997456 26,0496248600509 3,60427610754231E-5
27950,1083984375 3,00526885 0,745550746273399 26,0682079116573 3,57780365551607E-5
28100,1591796875 3,0043025 0,746580569593281 26,1042157200448 3,55869870204458E-5
28255,1640625 3,00554895 0,747107143771034 26,1226274045816 3,53917605216524E-5
28325,365234375 3,00498485 0,747628122759361 26,1408434531245 3,53040460988098E-5
28535,3134765625 3,0032966 0,748718487890449 26,1789681080577 3,5044296983853E-5
28600,591796875 3,0046886 0,749171372550234 26,1948032360222 3,4964311476564E-5
28790,876953125 3,0051208 0,75017856275906 26,2300196768902 3,4733224751303E-5
28851,068359375 3,00475265 0,750686062235237 26,2477644138195 3,46607615199475E-5
28956,2470703125 3,0052198 0,751152961136532 26,2640895502284 3,45348621170336E-5
29145,7587890625 3,0049752 0,751668392844026 26,282111637903 3,43103093399397E-5
29291,4033203125 3,0062385 0,752610768535644 26,3150618369106 3,41397094930763E-5
29451,248046875 3,00424895 0,753109475137906 26,332499130696 3,39544184480191E-5
29521,474609375 3,00476705 0,754109781031899 26,3674748612552 3,38736466667703E-5
29641,6416015625 3,0059073 0,754543964145184 26,3826560889924 3,37363231578674E-5
29851,71484375 3,0048022 0,755024722652138 26,3994658269978 3,34989130518701E-5
29921,6396484375 3,00589025 0,755951240628107 26,4318615604233 3,34206284063788E-5
30141,720703125 3,0044949 0,7564417037482 26,4490106205664 3,31766062677478E-5
30292,1376953125 3,0059283 0,757389321356135 26,4821441033614 3,30118663152235E-5
30357,5029296875 3,0051339 0,757842531891111 26,4979906255633 3,29407857529043E-5
30582,630859375 3,00635 0,758708416984466 26,5282663281282 3,26982987368941E-5
30652,6376953125 3,0057702 0,759179810595591 26,5447486222235 3,26236198639742E-5
30852,66796875 3,0067248 0,759713289118082 26,5634017174155 3,24121077960868E-5
30922,6689453125 3,00698455 0,76052860923729 26,5919094138913 3,23387351126943E-5
31048,427734375 3,00575875 0,761040939172682 26,6098230479959 3,22077500527622E-5
31253,5087890625 3,0060128 0,761483145243996 26,6252847987411 3,19964074033812E-5
31323,6279296875 3,0054091 0,761935130521002 26,6410884797553 3,1924782220141E-5
31458,6630859375 3,00466785 0,762749250037005 26,6695541970981 3,17877462646216E-5
31678,7021484375 3,0069416 0,763560275965426 26,6979117470429 3,15669497858303E-5
31743,3935546875 3,0062951 0,764081651647927 26,7161416660114 3,1502617962922E-5
31868,6455078125 3,0053103 0,764492402008947 26,7305035667464 3,13788045919571E-5
31999,2451171875 3,00593245 0,764882016985081 26,7441264680098 3,12507372076374E-5
32209,1533203125 3,0043714 0,765808000121017 26,7765035007349 3,1047075036566E-5
32364,1884765625 3,006932 0,766129454704829 26,7877431714975 3,08983492888808E-5
32434,5087890625 3,0069935 0,766940106462062 26,8160876385336 3,08313594789886E-5
32549,978515625 3,00630065 0,767394086231249 26,8319610570367 3,0721986483646E-5
32754,9140625 3,0070069 0,767765544245019 26,8449490994762 3,05297702229317E-5
32824,73046875 3,0061119 0,768626129089486 26,8750394786534 3,04648350715941E-5
33035,234375 3,0068929 0,768994203276151 26,8879092054598 3,02707100136928E-5
33185,173828125 3,0049906 0,769782193454151 26,9154613095857 3,01339388842521E-5
33250,525390625 3,006153 0,770221727827347 26,9308296443128 3,00747127527179E-5
33375,755859375 3,00766695 0,770484467779437 26,9400163559244 2,99618682559097E-5
33500,8046875 3,0068493 0,770932063846998 26,9556665680768 2,98500292553607E-5
33615,6015625 3,005968 0,771382500013921 26,9714160844028 2,97480917644964E-5
33725,55078125 3,00699305 0,771722647580306 26,9833093559548 2,96511095248282E-5
33840,78125 3,0069543 0,77248294300477 27,0098931120549 2,95501452112605E-5
33960,919921875 3,00612165 0,772927232196306 27,0254276991715 2,94456099039849E-5
34170,859375 3,0065656 0,773287331687203 27,0380185904616 2,92647015114761E-5
34321,279296875 3,0061395 0,774064093735447 27,065178102638 2,91364430605899E-5
34391,419921875 3,00695155 0,774364997339259 27,0756992076664 2,90770198576169E-5
34621,451171875 3,0060835 0,775182845861997 27,10429530986 2,88838268227288E-5
34691,626953125 3,0066428 0,775523593415776 27,1162095599922 2,88253993204525E-5
34816,84375 3,00654385 0,776293425768154 27,1431267751103 2,8721730412453E-5
34941,876953125 3,0067518 0,776639159991022 27,1552153843015 2,86189548816028E-5
35062,005859375 3,0071744 0,776995151128093 27,1676626268564 2,85209010577076E-5
35267,265625 3,0064921 0,777422596449781 27,1826082674749 2,83549059525365E-5
35327,21484375 3,00689885 0,777709795631461 27,1926501969042 2,83067885318142E-5
35447,1875 3,00790295 0,778376849624543 27,2159737630959 2,82109828882757E-5
35572,572265625 3,0081582 0,778749657370862 27,2290089989812 2,8111545955487E-5
35697,66015625 3,00713755 0,779147751007025 27,242928356889 2,80130405080603E-5
35822,6328125 3,00701595 0,779507827387907 27,2555184401366 2,79153127921703E-5
35952,375 3,0071665 0,780185822554263 27,2792245648344 2,78145741414858E-5
36173,251953125 3,0076404 0,780504723316859 27,2903749411489 2,76447359860221E-5
36233,314453125 3,00645165 0,781272123444718 27,3172071134517 2,75989104252027E-5
36432,91015625 3,0071743 0,781523256936422 27,32598800477 2,74477113058302E-5
36613,330078125 3,0077543 0,782260815007705 27,3517767485211 2,73124569075311E-5
36768,33984375 3,005553 0,782609988605516 27,3639856155775 2,71973117157201E-5
36913,7109375 3,0068519 0,783277453043732 27,3873235329976 2,70902050919003E-5
37073,7265625 3,007911 0,783652685991914 27,4004435661508 2,69732798054215E-5
37144,083984375 3,00792745 0,784323872206545 27,4239116156135 2,69221876738341E-5
37264,353515625 3,0066866 0,784662374833851 27,435747371813 2,68352971581997E-5
37479,115234375 3,008461 0,78498690962774 27,4470947422287 2,66815263313052E-5
37544,23828125 3,00815215 0,785572854094531 27,4675823109976 2,66352454006081E-5
37754,193359375 3,00759575 0,7859362308686 27,4802877926084 2,64871239727251E-5
37904,408203125 3,0068688 0,786564631323195 27,5022598364753 2,63821557281972E-5
37974,501953125 3,0066415 0,786959524076607 27,5160672754058 2,63334592573296E-5
38089,708984375 3,00764585 0,787220453970363 27,5251906982644 2,62538104560005E-5
38209,78125 3,00847815 0,787571523156288 27,5374658446255 2,61713092115648E-5
38430,283203125 3,0062153 0,788175230149014 27,5585744807348 2,6021145738491E-5
38505,306640625 3,00858365 0,788515607584602 27,5704757896714 2,5970446342192E-5
38630,048828125 3,009761 0,789086012351504 27,5904200122903 2,58865838986965E-5
38750,138671875 3,00752595 0,789440346353519 27,6028093130601 2,58063592615168E-5
38875,36328125 3,00734415 0,789716617147434 27,6124691310292 2,57232322889266E-5
39090,919921875 3,0068731 0,790345818257461 27,6344691698413 2,55813882609707E-5
39165,8984375 3,0079472 0,790626483328962 27,6442826338798 2,55324156956536E-5
39296,05859375 3,0076995 0,790972312942024 27,6563745783924 2,54478447912089E-5
39416,419921875 3,0071459 0,791360983366871 27,6699644533871 2,53701376731332E-5
39541,451171875 3,00802565 0,791878536775564 27,6880607264183 2,52899165398178E-5
39676,38671875 3,00854635 0,792158756933922 27,6978586340532 2,52039079840763E-5
39801,51171875 3,0080248 0,792505422665012 27,709979813462 2,51246738331527E-5
39916,69140625 3,00799225 0,792809987336839 27,7206289278615 2,5052176539948E-5
40036,62890625 3,0089747 0,793426834876325 27,7421970236477 2,4977127878114E-5
40151,77734375 3,00805155 0,793687863442757 27,7513238965999 2,4905497742696E-5
40366,794921875 3,0077474 0,794015463338505 27,7627784384093 2,47728362366985E-5
40447,044921875 3,00721075 0,794570286511363 27,7821778500477 2,4723685053668E-5
40697,439453125 3,008147 0,79513247696583 27,8018348589451 2,45715704338548E-5
40767,466796875 3,0078585 0,795489750074815 27,8143269256928 2,45293632047958E-5
40962,384765625 3,0095184 0,79571033785768 27,8220397852336 2,4412641151674E-5
41032,869140625 3,00845135 0,796324846521761 27,8435261021595 2,43707062397433E-5
41153,455078125 3,0072688 0,796630016176829 27,8541963698192 2,42992963312951E-5
41258,3203125 3,0073817 0,796919883237109 27,8643315817171 2,42375354213591E-5
41452,826171875 3,0086529 0,79718753485159 27,8736900297759 2,41238075265054E-5
41523,173828125 3,0094472 0,797419622563654 27,8818049847431 2,40829374974865E-5
41648,248046875 3,0090234 0,79799642443592 27,9019728823748 2,40106138168045E-5
41773,228515625 3,00777695 0,798313242537006 27,9130504383568 2,39387769519887E-5
41903,640625 3,0086341 0,798574895994774 27,9221991606564 2,38642749194301E-5
42113,662109375 3,0090375 0,799153110393689 27,9424164473318 2,37452634112622E-5
42188,748046875 3,00837625 0,799420033782199 27,951749432944 2,370300248988E-5
42323,71484375 3,00787675 0,799728072467012 27,9625200163291 2,362741559175E-5
42439,06640625 3,0079094 0,800303856985549 27,9826523421521 2,35631950624797E-5
42644,11328125 3,0077314 0,800528282923821 27,9904994029308 2,34498954968231E-5
42714,255859375 3,0079416 0,800813503961315 28,0004721664795 2,34113876007164E-5
42844,63671875 3,0080645 0,801321496120295 28,0182341300802 2,33401442183864E-5
42964,2734375 3,0083241 0,801650514518064 28,0297382698624 2,32751521203936E-5
43154,662109375 3,0087975 0,801917217420342 28,0390635461658 2,31724673794343E-5
43229,908203125 3,00817655 0,802489211711966 28,0590633465722 2,31321333207854E-5
43365,1953125 3,00819315 0,802715354583384 28,0669704399785 2,30599676259673E-5
43495,177734375 3,0092459 0,802942919654435 28,0749272606446 2,29910544591173E-5
43620,482421875 3,00916435 0,803207496360635 28,0841781944278 2,29250100979744E-5
43745,669921875 3,0084337 0,803781868030964 28,1042611199638 2,28594053259646E-5
43870,560546875 3,00884615 0,8040711322958 28,1143752550979 2,27943292160928E-5
44080,732421875 3,009335 0,804476454233437 28,1285473508195 2,2685648469483E-5
44150,935546875 3,00860675 0,804860838942913 28,1419873756263 2,26495766763153E-5
44266,2734375 3,00850235 0,805087767395973 28,1499219369221 2,25905621220162E-5
44386,61328125 3,0094588 0,805311125194512 28,1577316501578 2,25293151713024E-5
44586,328125 3,0092168 0,805873962034428 28,177411259945 2,24283999614512E-5
44746,810546875 3,0099165 0,806135515809769 28,1865564968451 2,23479615145406E-5
44896,4609375 3,0088494 0,806627854442529 28,2037711343542 2,22734705390719E-5
44952,130859375 3,00949205 0,806857281800939 28,2117930699629 2,22458864770689E-5
45161,9375 3,0074069 0,807192109806769 28,223500342894 2,21425398323533E-5
45296,892578125 3,0087733 0,807694668117705 28,2410723118079 2,20765695632491E-5
45467,134765625 3,00959645 0,80787342218015 28,2473224538514 2,19939084605798E-5
45537,427734375 3,0085918 0,808425067012999 28,2666107347202 2,1959957989571E-5
45662,4375 3,0085249 0,808632333146787 28,2738578023352 2,18998383518182E-5
45787,2734375 3,01003765 0,808920012106019 28,2839165072035 2,18401299078227E-5
45917,654296875 3,0095496 0,80911892185655 28,2908713935857 2,17781159624275E-5
46127,990234375 3,0090308 0,809619409373068 28,3083709571003 2,16788113880321E-5
46277,640625 3,0082953 0,809850426161246 28,3164484671764 2,16087074987955E-5
46342,998046875 3,0079278 0,81039434767813 28,3354667020325 2,15782327890941E-5
46463,1796875 3,008328 0,810645523143589 28,3442490609647 2,15224185414291E-5
46708,16796875 3,0098982 0,811059577854893 28,3587264984228 2,14095316405698E-5
46778,142578125 3,00937925 0,81137498294473 28,3697546484171 2,13775054947913E-5
46908,34375 3,00928495 0,81159902002595 28,3775881127955 2,13181690091115E-5
47118,94921875 3,0079482 0,812058589445938 28,3936569736342 2,12228841385553E-5
47278,61328125 3,009793 0,812347175167586 28,403747383482 2,11512125800142E-5
47349,296875 3,009356 0,812803328893455 28,4196968144565 2,11196377982118E-5
47459,423828125 3,0085267 0,813032651634566 28,4277150921177 2,10706308534531E-5
47584,470703125 3,00848295 0,813282476140437 28,4364502147006 2,10152595000773E-5
47719,791015625 3,0097755 0,813486091642552 28,4435696378515 2,09556659557157E-5
47839,791015625 3,0096842 0,813963352605049 28,4602570840926 2,09031013466047E-5
47959,609375 3,0089668 0,814240330960057 28,46994164196 2,08508787505111E-5
48084,818359375 3,0100007 0,814401608550425 28,4755807185463 2,07965847458594E-5
48285,287109375 3,0080347 0,814948095032992 28,4946886375172 2,07102423919489E-5
48355,369140625 3,00841235 0,81516266053697 28,5021909278661 2,06802267829213E-5
48565,369140625 3,01010975 0,815355559230731 28,5089356374381 2,05908040584314E-5
48735,53515625 3,0088353 0,815819848957543 28,52516954397 2,05189087755766E-5
48810,529296875 3,0090264 0,816092287946196 28,5346953827341 2,04873828332778E-5
49000,685546875 3,0095119 0,816518437100128 28,5495957028017 2,04078777437385E-5
49160,8984375 3,0101366 0,816800456961645 28,5594565371205 2,03413694985932E-5
49230,76171875 3,00977995 0,81722530954814 28,5743115226622 2,0312503099442E-5
49356,0234375 3,0096426 0,817479205208852 28,5831889933165 2,02609515587557E-5
49466,2890625 3,0093548 0,817692325040591 28,590640735685 2,02157877405462E-5
49661,478515625 3,0096617 0,817868445070389 28,5967987786849 2,01363316173797E-5
49801,16015625 3,0084081 0,818308532002879 28,6121864336671 2,00798534986439E-5
49956,529296875 3,009589 0,818604070906782 28,6225199617756 2,00174034120211E-5
50122,12890625 3,0086856 0,819064720252018 28,6386265822384 1,99512674705105E-5
50192,310546875 3,0090425 0,819271239875016 28,6458475480775 1,99233705144156E-5
50302,2421875 3,00900995 0,819421531010728 28,6511024828926 1,98798295366742E-5
50417,099609375 3,00866545 0,819688581016731 28,6604398956899 1,98345404187839E-5
50652,34765625 3,0103012 0,820079374989429 28,6741040206094 1,97424215514443E-5
50727,416015625 3,0097779 0,820303639264973 28,6819454288452 1,97132059652315E-5
50932,5078125 3,0100455 0,820778720994513 28,6985566781298 1,96338260758992E-5
51012,603515625 3,00965415 0,821220345545281 28,7139980959888 1,96029986921507E-5
51142,556640625 3,0102645 0,821408491191964 28,7205766151036 1,95531875151828E-5
51267,736328125 3,0098822 0,821608172145981 28,7275584666427 1,95054447810954E-5
51483,1015625 3,008953 0,82207799952126 28,7439859972469 1,94238491786671E-5
51633,318359375 3,0104928 0,822238090483257 28,7495835833307 1,93673393803564E-5
51783,41796875 3,0082052 0,8225106130431 28,7591123441643 1,93112011378522E-5
51928,58203125 3,0091541 0,822944989056313 28,7743003166543 1,92572175261441E-5
51994,033203125 3,0099596 0,823096676329553 28,7796040674669 1,92329761396524E-5
52108,951171875 3,00969175 0,823327056351636 28,7876593129943 1,91905608827478E-5
52313,751953125 3,0110643 0,823697181284869 28,8006007442262 1,91154326093077E-5
52388,79296875 3,0097711 0,823960096550875 28,8097935856949 1,90880519159222E-5
52604,251953125 3,0096869 0,824396590215537 28,8250556019419 1,90098701696412E-5
52674,357421875 3,01001235 0,824656712930127 28,8341508017527 1,89845695124648E-5
52894,533203125 3,0096505 0,825012974257444 28,846607491519 1,89055454211083E-5
52974,529296875 3,00983345 0,825218436997074 28,8537915033942 1,88769964221087E-5
53104,6875 3,0092276 0,825394593278098 28,8599508139195 1,8830729396534E-5
53229,87109375 3,00891185 0,825650347068533 28,8688932541445 1,87864441422143E-5
53354,7734375 3,0098578 0,826079335244569 28,8838928407192 1,87424654922657E-5
53479,6484375 3,0100508 0,826255555472686 28,8900543871569 1,86987018280172E-5
53604,978515625 3,00984385 0,82644279867193 28,8966013521654 1,86549836916457E-5
53730,283203125 3,01004985 0,826871476558661 28,9115900894637 1,86114783020879E-5
53940,16796875 3,008996 0,827081039524295 28,9189174658844 1,85390598075139E-5
54085,244140625 3,0100346 0,827454815618267 28,9319865600793 1,84893313488599E-5
54150,421875 3,00955105 0,82768726883145 28,9401142948059 1,84670768089007E-5
54285,5625 3,00945755 0,827892801941447 28,9473007671835 1,84211041379556E-5
54420,62109375 3,0095789 0,828035527908639 28,9522911856167 1,83753874891892E-5
54620,732421875 3,0103996 0,828448508934148 28,9667310816136 1,83080664732996E-5
54776,0390625 3,0085087 0,82869984869083 28,9755191849941 1,82561575666139E-5
54926,02734375 3,0092926 0,829059715444888 28,9881019386325 1,82063048860531E-5
54986,138671875 3,009549 0,829332312128812 28,9976332912172 1,81864015941802E-5
55106,220703125 3,0100151 0,829485267572219 29,002981383644 1,81467715847785E-5
55236,091796875 3,00954375 0,82993165794473 29,0185894386269 1,81041048971639E-5
55361,3984375 3,0093989 0,830088033916366 29,0240571299429 1,80631275261037E-5
55471,724609375 3,01071725 0,830219395562225 29,0286501944834 1,80272022736246E-5
55677,11328125 3,00933985 0,8304740406783 29,0375538698706 1,79607012840007E-5
55821,541015625 3,0100083 0,830845221107516 29,0505322065565 1,79142313487922E-5
55981,947265625 3,0108263 0,831259036015295 29,0650012592761 1,78629013252284E-5
56137,00390625 3,0088904 0,831417072689632 29,07052701712 1,78135620075133E-5
56212,3125 3,00906835 0,831634797692902 29,0781397794721 1,77896968746838E-5
56327,4296875 3,0098401 0,831783837481473 29,0833509608907 1,77533398123777E-5
56447,484375 3,0104042 0,832200525511737 29,0979204724384 1,77155813243449E-5
56577,578125 3,0095689 0,832399769771818 29,1048870549587 1,76748463462088E-5
56702,912109375 3,0093732 0,83251452013599 29,1088993054542 1,76357785305821E-5
56908,30078125 3,0115104 0,83295763923395 29,124392980208 1,75721289560886E-5
57078,482421875 3,0091743 0,833282036013321 29,1357355249413 1,75197369931608E-5
